,id,truth_scaled,prediction0,logstd0,avg_prediction_scaled,prediction,truth
1026,13556,0.46735933,0.23761626,0.055468176,0.23761626,0.23761626,0.46735933
1027,7794,0.5012155,0.39392602,0.04502378,0.39392602,0.39392602,0.5012155
1028,8261,0.4619378,0.36727196,0.09812822,0.36727196,0.36727196,0.4619378
1029,6066,0.40793598,0.41306904,0.071275204,0.41306904,0.41306904,0.40793598
1030,5923,0.21708189,0.20518644,0.06580027,0.20518644,0.20518644,0.21708189
1031,15948,0.59498864,0.4392383,0.105505474,0.4392383,0.4392383,0.59498864
1032,1650,0.44588518,0.36253235,0.06330661,0.36253235,0.36253235,0.44588518
1033,3946,0.5135961,0.41477042,0.1008576,0.41477042,0.41477042,0.5135961
1034,11153,0.4622212,0.5253344,0.10638918,0.5253344,0.5253344,0.4622212
1035,930,0.17385846,0.17772976,0.035775676,0.17772976,0.17772976,0.17385846
1036,13898,0.35181883,0.43968895,0.1658327,0.43968895,0.43968895,0.35181883
1037,15115,0.43483362,0.4635429,0.08764699,0.4635429,0.4635429,0.43483362
1038,5883,0.27563307,0.53371954,0.14190465,0.53371954,0.53371954,0.27563307
1039,3325,0.25540316,0.2982788,0.07284503,0.2982788,0.2982788,0.25540316
1040,14574,0.50260514,0.43939215,0.12337181,0.43939215,0.43939215,0.50260514
1041,15693,0.23476881,0.19926599,0.07725726,0.19926599,0.19926599,0.23476881
1042,13007,0.4165068,0.55649686,0.12697186,0.55649686,0.55649686,0.4165068
1043,7803,0.40999243,0.57828945,0.14346507,0.57828945,0.57828945,0.40999243
1044,12226,0.4161458,0.48825443,0.10036212,0.48825443,0.48825443,0.4161458
1045,1767,0.47414753,0.36789232,0.10300465,0.36789232,0.36789232,0.47414753
1046,1470,0.33228543,0.20192485,0.053781033,0.20192485,0.20192485,0.33228543
1047,8161,0.59683555,0.5551586,0.12077257,0.5551586,0.5551586,0.59683555
1048,6728,0.485566,0.5645064,0.13947715,0.5645064,0.5645064,0.485566
1049,13228,0.4788024,0.3985095,0.108014315,0.3985095,0.3985095,0.4788024
1050,14404,0.28401747,0.32557833,0.06754717,0.32557833,0.32557833,0.28401747
1051,8211,0.5004172,0.6492007,0.15427874,0.6492007,0.6492007,0.5004172
1052,8830,0.17194416,0.17224859,0.04828593,0.17224859,0.17224859,0.17194416
1053,1393,0.3975071,0.2856875,0.10993686,0.2856875,0.2856875,0.3975071
1054,12515,0.43978482,0.56363976,0.12861247,0.56363976,0.56363976,0.43978482
1055,13535,0.51980966,0.4745491,0.08767678,0.4745491,0.4745491,0.51980966
1056,14505,0.7330471,0.3812623,0.08814846,0.3812623,0.3812623,0.7330471
1057,5751,0.27872047,0.26937085,0.08299881,0.26937085,0.26937085,0.27872047
1058,14428,0.41954902,0.4242267,0.076379836,0.4242267,0.4242267,0.41954902
1059,15405,0.27938986,0.2166131,0.06694636,0.2166131,0.2166131,0.27938986
1060,13735,0.457283,0.4405793,0.106968775,0.4405793,0.4405793,0.457283
1061,14266,0.4327852,0.6144737,0.1413312,0.6144737,0.6144737,0.4327852
1062,11776,0.20333466,0.21111159,0.028525311,0.21111159,0.21111159,0.20333466
1063,6005,0.43077734,0.3888583,0.08555034,0.3888583,0.3888583,0.43077734
1064,6515,0.15277013,0.20606156,0.060765717,0.20606156,0.20606156,0.15277013
1065,11519,0.32072693,0.38431755,0.07815494,0.38431755,0.38431755,0.32072693
1066,1962,0.46756586,0.40223214,0.10574061,0.40223214,0.40223214,0.46756586
1067,168,0.70581114,0.5074682,0.09939323,0.5074682,0.5074682,0.70581114
1068,12619,0.51503474,0.42949545,0.0958178,0.42949545,0.42949545,0.51503474
1069,1011,0.16414747,0.25041598,0.06369471,0.25041598,0.25041598,0.16414747
1070,1270,0.5314509,0.4727557,0.113096245,0.4727557,0.4727557,0.5314509
1071,11502,0.31409416,0.2859128,0.04344187,0.2859128,0.2859128,0.31409416
1072,14937,0.29913083,0.35704285,0.087316155,0.35704285,0.35704285,0.29913083
1073,13766,0.5955521,0.5690318,0.12939283,0.5690318,0.5690318,0.5955521
1074,7897,0.25054976,0.447412,0.12699589,0.447412,0.447412,0.25054976
1075,11693,0.36949602,0.16435148,0.06288763,0.16435148,0.16435148,0.36949602
1076,1593,0.43576607,0.43525082,0.09151533,0.43525082,0.43525082,0.43576607
1077,9680,0.24085364,0.28515142,0.065053135,0.28515142,0.28515142,0.24085364
1078,3482,0.61609197,0.557804,0.1342998,0.557804,0.557804,0.61609197
1079,5125,0.7060924,0.6120555,0.13743149,0.6120555,0.6120555,0.7060924
1080,13072,0.59720314,0.6458966,0.13706347,0.6458966,0.6458966,0.59720314
1081,16026,0.44136882,0.5592632,0.11676111,0.5592632,0.5592632,0.44136882
1082,3465,0.30399123,0.21973379,0.06416947,0.21973379,0.21973379,0.30399123
1083,3886,0.635973,0.6470206,0.12890482,0.6470206,0.6470206,0.635973
1084,14989,0.61302865,0.49677768,0.09152049,0.49677768,0.49677768,0.61302865
1085,8608,0.47977325,0.39297825,0.091484845,0.39297825,0.39297825,0.47977325
1086,11610,0.38948494,0.41474378,0.095186785,0.41474378,0.41474378,0.38948494
1087,10187,0.62266034,0.4834105,0.111491635,0.4834105,0.4834105,0.62266034
1088,14803,0.45277268,0.5329833,0.1073982,0.5329833,0.5329833,0.45277268
1089,12818,0.22685035,0.3056935,0.098302975,0.3056935,0.3056935,0.22685035
1090,5379,0.42389137,0.41495416,0.08569873,0.41495416,0.41495416,0.42389137
1091,14793,0.63878757,0.483164,0.07572888,0.483164,0.483164,0.63878757
1092,2473,0.26832205,0.30301517,0.08240295,0.30301517,0.30301517,0.26832205
1093,3366,0.18210961,0.15834081,0.06713957,0.15834081,0.15834081,0.18210961
1094,4341,0.7206913,0.5514339,0.10254719,0.5514339,0.5514339,0.7206913
1095,10671,0.28243917,0.3736063,0.0785185,0.3736063,0.3736063,0.28243917
1096,8203,0.3420502,0.37631845,0.081689104,0.37631845,0.37631845,0.3420502
1097,1061,0.29340857,0.2836299,0.081156135,0.2836299,0.2836299,0.29340857
1098,15088,0.37970853,0.30788088,0.09428245,0.30788088,0.30788088,0.37970853
1099,487,0.19207375,0.21927144,0.064247005,0.21927144,0.21927144,0.19207375
1100,14500,0.733026,0.5217463,0.09326476,0.5217463,0.5217463,0.733026
1101,5169,0.18959226,0.16942105,0.038308572,0.16942105,0.16942105,0.18959226
1102,9210,0.70197046,0.50245434,0.097019225,0.50245434,0.50245434,0.70197046
1103,13335,0.32399043,0.34483507,0.08476655,0.34483507,0.34483507,0.32399043
1104,9876,0.40114313,0.33994085,0.074487716,0.33994085,0.33994085,0.40114313
1105,12559,0.28343654,0.21048218,0.05627001,0.21048218,0.21048218,0.28343654
1106,1326,0.25240776,0.4736645,0.11776215,0.4736645,0.4736645,0.25240776
1107,3256,0.5630027,0.5658119,0.14751682,0.5658119,0.5658119,0.5630027
1108,7213,0.5565361,0.572806,0.13302638,0.572806,0.572806,0.5565361
1109,2996,0.15593123,0.28032002,0.06632182,0.28032002,0.28032002,0.15593123
1110,9532,0.15049405,0.25739577,0.054934368,0.25739577,0.25739577,0.15049405
1111,1078,0.49774936,0.5105497,0.12134301,0.5105497,0.5105497,0.49774936
1112,8757,0.42734882,0.44122207,0.074323624,0.44122207,0.44122207,0.42734882
1113,14409,0.5719587,0.5118959,0.101968504,0.5118959,0.5118959,0.5719587
1114,15193,0.43069008,0.48125982,0.10493579,0.48125982,0.48125982,0.43069008
1115,286,0.1527944,0.17260683,0.053999316,0.17260683,0.17260683,0.1527944
1116,15399,0.19203466,0.16689226,0.05629944,0.16689226,0.16689226,0.19203466
1117,13592,0.19161652,0.16099468,0.042667232,0.16099468,0.16099468,0.19161652
1118,11767,0.44843373,0.39026394,0.079600625,0.39026394,0.39026394,0.44843373
1119,8072,0.7161226,0.51522744,0.100758195,0.51522744,0.51522744,0.7161226
1120,9697,0.3200698,0.35415265,0.07477473,0.35415265,0.35415265,0.3200698
1121,13536,0.3652778,0.3901069,0.08467798,0.3901069,0.3901069,0.3652778
1122,5556,0.44836327,0.56650025,0.12544149,0.56650025,0.56650025,0.44836327
1123,12488,0.46935526,0.42555642,0.08927216,0.42555642,0.42555642,0.46935526
1124,2900,0.43386632,0.4506001,0.106423736,0.4506001,0.4506001,0.43386632
1125,7333,0.8215871,0.6725361,0.13401392,0.6725361,0.6725361,0.8215871
1126,10402,0.5884751,0.46939245,0.10076259,0.46939245,0.46939245,0.5884751
1127,12593,0.46052346,0.5318885,0.13029899,0.5318885,0.5318885,0.46052346
1128,14789,0.31257606,0.26876605,0.11531793,0.26876605,0.26876605,0.31257606
1129,10769,0.5662721,0.55842227,0.15175189,0.55842227,0.55842227,0.5662721
1130,14096,0.27938804,0.23969617,0.039414532,0.23969617,0.23969617,0.27938804
1131,6489,0.20968162,0.20490101,0.055969484,0.20490101,0.20490101,0.20968162
1132,12103,0.41475967,0.4083292,0.088834815,0.4083292,0.4083292,0.41475967
1133,5458,0.25093886,0.26975065,0.06637503,0.26975065,0.26975065,0.25093886
1134,13769,0.507395,0.55407757,0.10144587,0.55407757,0.55407757,0.507395
1135,12242,0.7034327,0.5922465,0.12397775,0.5922465,0.5922465,0.7034327
1136,3014,0.4496858,0.39870533,0.08585477,0.39870533,0.39870533,0.4496858
1137,5635,0.4129662,0.42308697,0.08034138,0.42308697,0.42308697,0.4129662
1138,15288,0.4299335,0.4801461,0.08284351,0.4801461,0.4801461,0.4299335
1139,15252,0.48919973,0.40973136,0.08685253,0.40973136,0.40973136,0.48919973
1140,4475,0.38941044,0.46565017,0.08528346,0.46565017,0.46565017,0.38941044
1141,13514,0.23735225,0.41394338,0.12005397,0.41394338,0.41394338,0.23735225
1142,11231,0.3865226,0.38326544,0.10575271,0.38326544,0.38326544,0.3865226
1143,1489,0.2378672,0.18011452,0.057317846,0.18011452,0.18011452,0.2378672
1144,4785,0.15970221,0.22389294,0.05824667,0.22389294,0.22389294,0.15970221
1145,4459,0.64425385,0.5986792,0.093109205,0.5986792,0.5986792,0.64425385
1146,2140,0.70090103,0.52972203,0.11975522,0.52972203,0.52972203,0.70090103
1147,2216,0.17514448,0.25743362,0.06464809,0.25743362,0.25743362,0.17514448
1148,15052,0.9951714,0.7492283,0.1498885,0.7492283,0.7492283,0.9951714
1149,6186,0.46281666,0.4125203,0.08809343,0.4125203,0.4125203,0.46281666
1150,2864,0.47305414,0.61308354,0.13405396,0.61308354,0.61308354,0.47305414
1151,10389,0.16425028,0.23992406,0.0748793,0.23992406,0.23992406,0.16425028
1152,15918,0.3162275,0.30619425,0.06559289,0.30619425,0.30619425,0.3162275
1153,8337,0.3721634,0.3414852,0.080826536,0.3414852,0.3414852,0.3721634
1154,1247,0.3102448,0.33567724,0.058946274,0.33567724,0.33567724,0.3102448
1155,5945,0.1879166,0.25012827,0.066841334,0.25012827,0.25012827,0.1879166
1156,11028,0.3985678,0.4031198,0.09634538,0.4031198,0.4031198,0.3985678
1157,13663,0.45820674,0.57072914,0.14446065,0.57072914,0.57072914,0.45820674
1158,14413,0.5006241,0.6505734,0.16749384,0.6505734,0.6505734,0.5006241
1159,491,0.50932974,0.56362146,0.0966035,0.56362146,0.56362146,0.50932974
1160,13112,0.65040934,0.44729814,0.11855301,0.44729814,0.44729814,0.65040934
1161,4561,0.6657777,0.6293641,0.16227071,0.6293641,0.6293641,0.6657777
1162,12435,0.39478168,0.32649955,0.08303091,0.32649955,0.32649955,0.39478168
1163,2683,0.521344,0.40744406,0.080073096,0.40744406,0.40744406,0.521344
1164,6214,0.39220607,0.33043432,0.076920696,0.33043432,0.33043432,0.39220607
1165,4463,0.14040805,0.15521906,0.03452302,0.15521906,0.15521906,0.14040805
1166,4705,0.50305784,0.3488126,0.08425457,0.3488126,0.3488126,0.50305784
1167,7728,0.18479782,0.22048926,0.09332369,0.22048926,0.22048926,0.18479782
1168,12031,0.4006946,0.44290015,0.08377072,0.44290015,0.44290015,0.4006946
1169,2701,0.6991414,0.64616096,0.1318278,0.64616096,0.64616096,0.6991414
1170,7012,0.45210746,0.4577966,0.15974303,0.4577966,0.4577966,0.45210746
1171,5186,0.18842392,0.17850718,0.042046558,0.17850718,0.17850718,0.18842392
1172,7013,0.63837945,0.5088614,0.11272505,0.5088614,0.5088614,0.63837945
1173,7864,0.43607062,0.5192027,0.1267115,0.5192027,0.5192027,0.43607062
1174,5729,0.62617165,0.5123044,0.09180567,0.5123044,0.5123044,0.62617165
1175,1022,0.7288882,0.6889872,0.15649444,0.6889872,0.6889872,0.7288882
1176,8192,0.49215782,0.5058508,0.09617575,0.5058508,0.5058508,0.49215782
1177,6451,0.5081116,0.3835101,0.088755935,0.3835101,0.3835101,0.5081116
1178,10709,0.7491895,0.5140106,0.16018166,0.5140106,0.5140106,0.7491895
1179,7654,0.27939418,0.2396865,0.039415143,0.2396865,0.2396865,0.27939418
1180,4978,0.6211169,0.57116044,0.11012866,0.57116044,0.57116044,0.6211169
1181,8994,0.42967242,0.33364996,0.070802584,0.33364996,0.33364996,0.42967242
1182,5099,0.3477166,0.42059287,0.08880919,0.42059287,0.42059287,0.3477166
1183,1768,0.2791257,0.33362812,0.09747933,0.33362812,0.33362812,0.2791257
1184,836,0.5864968,0.59023136,0.09793781,0.59023136,0.59023136,0.5864968
1185,11875,0.22220373,0.20433764,0.05203983,0.20433764,0.20433764,0.22220373
1186,8809,0.559192,0.55064803,0.11531697,0.55064803,0.55064803,0.559192
1187,8265,0.23875342,0.36579213,0.09714602,0.36579213,0.36579213,0.23875342
1188,5385,0.54119116,0.512748,0.14906338,0.512748,0.512748,0.54119116
1189,5220,0.64719194,0.5209925,0.12909153,0.5209925,0.5209925,0.64719194
1190,6885,0.45995107,0.36971897,0.09479039,0.36971897,0.36971897,0.45995107
1191,2360,0.14028937,0.32021746,0.09438652,0.32021746,0.32021746,0.14028937
1192,11997,0.2792584,0.381964,0.07601958,0.381964,0.381964,0.2792584
1193,2298,0.16324413,0.17948946,0.04892241,0.17948946,0.17948946,0.16324413
1194,12100,0.36077282,0.2736315,0.06579861,0.2736315,0.2736315,0.36077282
1195,12422,0.1713634,0.18710458,0.05564129,0.18710458,0.18710458,0.1713634
1196,14223,0.26691818,0.1664559,0.058042694,0.1664559,0.1664559,0.26691818
1197,13711,0.46737048,0.39345104,0.0962646,0.39345104,0.39345104,0.46737048
1198,7078,0.5026027,0.48868456,0.12986822,0.48868456,0.48868456,0.5026027
1199,7042,0.52649593,0.44105002,0.10616231,0.44105002,0.44105002,0.52649593
1200,850,0.5782676,0.58421963,0.08757735,0.58421963,0.58421963,0.5782676
1201,5013,0.53018063,0.53004193,0.11765531,0.53004193,0.53004193,0.53018063
1202,1722,0.398873,0.4926315,0.1564217,0.4926315,0.4926315,0.398873
1203,9251,0.5358949,0.5314959,0.14560962,0.5314959,0.5314959,0.5358949
1204,11131,0.50195855,0.487616,0.08183962,0.487616,0.487616,0.50195855
1205,9286,0.33840883,0.34812677,0.08340674,0.34812677,0.34812677,0.33840883
1206,4936,0.4092611,0.62125003,0.13804583,0.62125003,0.62125003,0.4092611
1207,12884,0.68390065,0.4612269,0.08873939,0.4612269,0.4612269,0.68390065
1208,8116,0.2213757,0.18614998,0.048288807,0.18614998,0.18614998,0.2213757
1209,5206,0.31922668,0.4405812,0.11294538,0.4405812,0.4405812,0.31922668
1210,9757,0.18660212,0.21993493,0.05430489,0.21993493,0.21993493,0.18660212
1211,14057,0.45643675,0.42800945,0.10693201,0.42800945,0.42800945,0.45643675
1212,14556,0.39070117,0.41987592,0.08898969,0.41987592,0.41987592,0.39070117
1213,2498,0.49418804,0.6491728,0.1463151,0.6491728,0.6491728,0.49418804
1214,6205,0.94396573,0.5292155,0.18026996,0.5292155,0.5292155,0.94396573
1215,11287,0.44071865,0.4764968,0.101701766,0.4764968,0.4764968,0.44071865
1216,15411,0.49555933,0.49193344,0.10297015,0.49193344,0.49193344,0.49555933
1217,10400,0.45470774,0.49936372,0.09108502,0.49936372,0.49936372,0.45470774
1218,758,0.18491809,0.16630708,0.03951708,0.16630708,0.16630708,0.18491809
1219,7847,0.32623664,0.21918713,0.0719456,0.21918713,0.21918713,0.32623664
1220,1522,0.49642044,0.49396065,0.14132841,0.49396065,0.49396065,0.49642044
1221,3461,0.45374408,0.29592144,0.075137295,0.29592144,0.29592144,0.45374408
1222,895,0.6077787,0.5518694,0.09355313,0.5518694,0.5518694,0.6077787
1223,12311,0.21858525,0.18030551,0.046951037,0.18030551,0.18030551,0.21858525
1224,6973,0.27768287,0.24685249,0.07238503,0.24685249,0.24685249,0.27768287
1225,9254,0.47559452,0.487076,0.09993622,0.487076,0.487076,0.47559452
1226,9774,0.20841424,0.19620338,0.05611878,0.19620338,0.19620338,0.20841424
1227,10458,0.3849724,0.3921767,0.07809965,0.3921767,0.3921767,0.3849724
1228,9392,0.4005804,0.35755092,0.084226996,0.35755092,0.35755092,0.4005804
1229,13691,0.5130828,0.50412047,0.09579833,0.50412047,0.50412047,0.5130828
1230,2271,0.5662197,0.49735573,0.12152634,0.49735573,0.49735573,0.5662197
1231,12494,0.37206072,0.29178503,0.0741895,0.29178503,0.29178503,0.37206072
1232,8990,0.16994344,0.1716188,0.042055022,0.1716188,0.1716188,0.16994344
1233,7881,0.2882065,0.31952435,0.078606635,0.31952435,0.31952435,0.2882065
1234,4129,0.2549522,0.29097402,0.07771683,0.29097402,0.29097402,0.2549522
1235,14014,0.32861477,0.2421332,0.071419284,0.2421332,0.2421332,0.32861477
1236,764,0.29228175,0.31527025,0.070387356,0.31527025,0.31527025,0.29228175
1237,10417,0.394889,0.51398706,0.10036901,0.51398706,0.51398706,0.394889
1238,5587,0.31676012,0.2175686,0.04440435,0.2175686,0.2175686,0.31676012
1239,8857,0.1650759,0.38379788,0.10263691,0.38379788,0.38379788,0.1650759
1240,10995,0.81057125,0.50536215,0.12691168,0.50536215,0.50536215,0.81057125
1241,15449,0.32142958,0.4445225,0.089971356,0.4445225,0.4445225,0.32142958
1242,3889,0.57526886,0.48904648,0.09215279,0.48904648,0.48904648,0.57526886
1243,6472,0.37919372,0.4101752,0.0918152,0.4101752,0.4101752,0.37919372
1244,14303,0.6402733,0.6172762,0.14901675,0.6172762,0.6172762,0.6402733
1245,11770,0.23659983,0.20514584,0.058951855,0.20514584,0.20514584,0.23659983
1246,8262,0.45771265,0.42250016,0.10087535,0.42250016,0.42250016,0.45771265
1247,14524,0.4484323,0.30543834,0.09065803,0.30543834,0.30543834,0.4484323
1248,7417,0.5713664,0.40107137,0.118422985,0.40107137,0.40107137,0.5713664
1249,15629,0.36520848,0.19931656,0.059667084,0.19931656,0.19931656,0.36520848
1250,8221,0.4344727,0.4586065,0.0967209,0.4586065,0.4586065,0.4344727
1251,8926,0.40478593,0.21243791,0.052344445,0.21243791,0.21243791,0.40478593
1252,4731,0.33530375,0.46160954,0.08846292,0.46160954,0.46160954,0.33530375
1253,8482,0.16175301,0.3048916,0.06922955,0.3048916,0.3048916,0.16175301
1254,9639,0.15437482,0.1821787,0.03520031,0.1821787,0.1821787,0.15437482
1255,7066,0.18390259,0.50014985,0.13300027,0.50014985,0.50014985,0.18390259
1256,9393,0.373223,0.45180744,0.10072684,0.45180744,0.45180744,0.373223
1257,2802,0.3867933,0.51213217,0.12183257,0.51213217,0.51213217,0.3867933
1258,4226,0.3843621,0.68728477,0.1359101,0.68728477,0.68728477,0.3843621
1259,3184,0.52717835,0.47122288,0.10909368,0.47122288,0.47122288,0.52717835
1260,7580,0.47233006,0.49845853,0.11252393,0.49845853,0.49845853,0.47233006
1261,10056,0.467463,0.48266923,0.09154403,0.48266923,0.48266923,0.467463
1262,9296,0.18863295,0.1603904,0.042798385,0.1603904,0.1603904,0.18863295
1263,1533,0.6018,0.46872658,0.07568593,0.46872658,0.46872658,0.6018
1264,6252,0.59288645,0.5256941,0.12428587,0.5256941,0.5256941,0.59288645
1265,13036,0.5555702,0.5448482,0.13191059,0.5448482,0.5448482,0.5555702
1266,10086,0.5515987,0.47053474,0.12906796,0.47053474,0.47053474,0.5515987
1267,14221,0.5081553,0.5740792,0.18555391,0.5740792,0.5740792,0.5081553
1268,13357,0.47801924,0.51519907,0.10659169,0.51519907,0.51519907,0.47801924
1269,12335,0.3731174,0.4917025,0.10134716,0.4917025,0.4917025,0.3731174
1270,13426,0.35498142,0.32375365,0.09804499,0.32375365,0.32375365,0.35498142
1271,14128,0.1748575,0.16573642,0.038093235,0.16573642,0.16573642,0.1748575
1272,4333,0.23173606,0.1940832,0.037577584,0.1940832,0.1940832,0.23173606
1273,10923,0.42242527,0.43020678,0.09203577,0.43020678,0.43020678,0.42242527
1274,2585,0.46853414,0.37211007,0.13880518,0.37211007,0.37211007,0.46853414
1275,13644,0.4256343,0.44332385,0.074621476,0.44332385,0.44332385,0.4256343
1276,11817,0.2008622,0.23618206,0.06891206,0.23618206,0.23618206,0.2008622
1277,5853,0.3343536,0.37183088,0.07304045,0.37183088,0.37183088,0.3343536
1278,3728,0.6619665,0.60362524,0.108875185,0.60362524,0.60362524,0.6619665
1279,10730,0.95867896,0.6348058,0.14181557,0.6348058,0.6348058,0.95867896
1280,9470,0.48744798,0.5238342,0.09501673,0.5238342,0.5238342,0.48744798
1281,6848,0.5127858,0.48537087,0.09413758,0.48537087,0.48537087,0.5127858
1282,7926,0.2545521,0.18332303,0.05358628,0.18332303,0.18332303,0.2545521
1283,3647,0.25137067,0.20202477,0.03442852,0.20202477,0.20202477,0.25137067
1284,4861,0.5799848,0.5069125,0.08901093,0.5069125,0.5069125,0.5799848
1285,13302,0.374681,0.35427955,0.08113149,0.35427955,0.35427955,0.374681
1286,4315,0.5693992,0.44160664,0.11374253,0.44160664,0.44160664,0.5693992
1287,6679,0.28427154,0.417145,0.10645701,0.417145,0.417145,0.28427154
1288,6699,0.21705328,0.18585604,0.0301401,0.18585604,0.18585604,0.21705328
1289,10043,0.27938873,0.23969673,0.03940918,0.23969673,0.23969673,0.27938873
1290,8674,0.7610433,0.59555995,0.14219825,0.59555995,0.59555995,0.7610433
1291,5701,0.43465033,0.4378457,0.103793964,0.4378457,0.4378457,0.43465033
1292,14607,0.62364036,0.5954773,0.13212849,0.5954773,0.5954773,0.62364036
1293,12153,0.52492714,0.52502614,0.13526835,0.52502614,0.52502614,0.52492714
1294,46,0.2327975,0.21649091,0.078783914,0.21649091,0.21649091,0.2327975
1295,10203,0.4752768,0.4037198,0.066851124,0.4037198,0.4037198,0.4752768
1296,12799,0.17965877,0.26299244,0.077155784,0.26299244,0.26299244,0.17965877
1297,9975,0.3898801,0.2953509,0.06553336,0.2953509,0.2953509,0.3898801
1298,373,0.6130281,0.61275417,0.12651077,0.61275417,0.61275417,0.6130281
1299,4768,0.26763076,0.1780028,0.048722442,0.1780028,0.1780028,0.26763076
1300,12624,0.2776474,0.31550872,0.08585514,0.31550872,0.31550872,0.2776474
1301,12133,0.46588343,0.48991698,0.082064845,0.48991698,0.48991698,0.46588343
1302,13784,0.43886152,0.48415703,0.088954076,0.48415703,0.48415703,0.43886152
1303,10153,0.676849,0.64284074,0.13781296,0.64284074,0.64284074,0.676849
1304,6914,0.41128346,0.44249573,0.1327916,0.44249573,0.44249573,0.41128346
1305,8627,0.6326087,0.38508096,0.067456126,0.38508096,0.38508096,0.6326087
1306,9390,0.5627583,0.4501147,0.09103041,0.4501147,0.4501147,0.5627583
1307,11715,0.23923266,0.28340787,0.09001444,0.28340787,0.28340787,0.23923266
1308,15942,0.34158444,0.36759982,0.08360328,0.36759982,0.36759982,0.34158444
1309,15767,0.2017092,0.2617593,0.06811791,0.2617593,0.2617593,0.2017092
1310,7945,0.18782747,0.1708498,0.027057396,0.1708498,0.1708498,0.18782747
1311,2157,0.407789,0.5122694,0.12018415,0.5122694,0.5122694,0.407789
1312,5828,0.37372553,0.4403841,0.09591706,0.4403841,0.4403841,0.37372553
1313,5035,0.3275514,0.4209476,0.08089719,0.4209476,0.4209476,0.3275514
1314,9683,0.3644135,0.4942047,0.10507926,0.4942047,0.4942047,0.3644135
1315,7664,0.8332962,0.54740435,0.09939958,0.54740435,0.54740435,0.8332962
1316,4121,0.3784778,0.52552783,0.15563464,0.52552783,0.52552783,0.3784778
1317,7407,0.21871185,0.22757185,0.06022946,0.22757185,0.22757185,0.21871185
1318,3601,0.17833364,0.18163693,0.03651473,0.18163693,0.18163693,0.17833364
1319,10962,0.77881306,0.6152065,0.13389811,0.6152065,0.6152065,0.77881306
1320,8309,0.5401522,0.5926015,0.16583785,0.5926015,0.5926015,0.5401522
1321,13179,0.5693317,0.3681769,0.09055123,0.3681769,0.3681769,0.5693317
1322,10547,0.5646421,0.51399696,0.08546885,0.51399696,0.51399696,0.5646421
1323,200,0.40272048,0.3590019,0.06374194,0.3590019,0.3590019,0.40272048
1324,12273,0.62457633,0.64661825,0.13331956,0.64661825,0.64661825,0.62457633
1325,3706,0.8576639,0.4747276,0.09125534,0.4747276,0.4747276,0.8576639
1326,15806,0.6145729,0.5246091,0.10443093,0.5246091,0.5246091,0.6145729
1327,10686,0.17140383,0.18824366,0.03768774,0.18824366,0.18824366,0.17140383
1328,468,0.49538028,0.6513325,0.15998794,0.6513325,0.6513325,0.49538028
1329,27,0.51634467,0.33242688,0.07375232,0.33242688,0.33242688,0.51634467
1330,8959,0.4367033,0.36419746,0.08036076,0.36419746,0.36419746,0.4367033
1331,7202,0.3244079,0.47835237,0.16317037,0.47835237,0.47835237,0.3244079
1332,6211,0.33038965,0.28379494,0.065843284,0.28379494,0.28379494,0.33038965
1333,14194,0.18900858,0.21944723,0.06275262,0.21944723,0.21944723,0.18900858
1334,10358,0.19833693,0.31601822,0.089206,0.31601822,0.31601822,0.19833693
1335,4950,0.53355414,0.5264267,0.13262625,0.5264267,0.5264267,0.53355414
1336,11742,0.42355913,0.3641878,0.08844216,0.3641878,0.3641878,0.42355913
1337,8722,0.51741403,0.416482,0.090804845,0.416482,0.416482,0.51741403
1338,2906,0.4531466,0.62492937,0.13790208,0.62492937,0.62492937,0.4531466
1339,2348,0.605303,0.52727675,0.089512005,0.52727675,0.52727675,0.605303
1340,2546,0.44287428,0.49359474,0.08102032,0.49359474,0.49359474,0.44287428
1341,11575,0.39297667,0.30657116,0.08275433,0.30657116,0.30657116,0.39297667
1342,4884,0.4790046,0.4317278,0.08933587,0.4317278,0.4317278,0.4790046
1343,13620,0.5607878,0.48622105,0.10810518,0.48622105,0.48622105,0.5607878
1344,2929,0.5480504,0.57343423,0.12520151,0.57343423,0.57343423,0.5480504
1345,4064,0.40969515,0.39512998,0.07482663,0.39512998,0.39512998,0.40969515
1346,16080,0.41755977,0.535707,0.11315618,0.535707,0.535707,0.41755977
1347,14093,0.22995618,0.17712629,0.052781772,0.17712629,0.17712629,0.22995618
1348,9559,0.6008741,0.5563297,0.11949027,0.5563297,0.5563297,0.6008741
1349,2039,0.29775932,0.19848248,0.052932657,0.19848248,0.19848248,0.29775932
1350,10508,0.21264996,0.44166484,0.0919498,0.44166484,0.44166484,0.21264996
1351,12062,0.21947531,0.16949922,0.04734431,0.16949922,0.16949922,0.21947531
1352,439,0.3725167,0.5832507,0.1364283,0.5832507,0.5832507,0.3725167
1353,5386,0.5119454,0.49572492,0.08778293,0.49572492,0.49572492,0.5119454
1354,2613,0.50043106,0.50281745,0.10423762,0.50281745,0.50281745,0.50043106
1355,12124,0.6834964,0.45351732,0.10230355,0.45351732,0.45351732,0.6834964
1356,925,0.38803115,0.45391908,0.09608754,0.45391908,0.45391908,0.38803115
1357,15152,0.39964667,0.36772582,0.07603954,0.36772582,0.36772582,0.39964667
1358,259,0.5061489,0.6325001,0.1660423,0.6325001,0.6325001,0.5061489
1359,10710,0.5125784,0.4745438,0.20025814,0.4745438,0.4745438,0.5125784
