,id,truth_scaled,prediction0,logstd0,avg_prediction_scaled,prediction,truth
1025,9999,0.6343839,0.61755556,0.08440711,0.61755556,0.61755556,0.6343839
1026,13556,0.46735933,0.2719412,0.06364516,0.2719412,0.2719412,0.46735933
1027,7794,0.5012155,0.43042153,0.065826006,0.43042153,0.43042153,0.5012155
1028,8261,0.4619378,0.36792824,0.06767506,0.36792824,0.36792824,0.4619378
1029,6066,0.40793598,0.3947735,0.066583574,0.3947735,0.3947735,0.40793598
1030,5923,0.21708189,0.2686531,0.06704953,0.2686531,0.2686531,0.21708189
1031,15948,0.59498864,0.43998665,0.076193444,0.43998665,0.43998665,0.59498864
1032,1650,0.44588518,0.40003207,0.05542348,0.40003207,0.40003207,0.44588518
1033,3946,0.5135961,0.39087546,0.07246007,0.39087546,0.39087546,0.5135961
1034,11153,0.4622212,0.43141687,0.08496559,0.43141687,0.43141687,0.4622212
1035,930,0.17385846,0.19278643,0.03763995,0.19278643,0.19278643,0.17385846
1036,13898,0.35181883,0.3616707,0.28048566,0.3616707,0.3616707,0.35181883
1037,15115,0.43483362,0.4410995,0.060694262,0.4410995,0.4410995,0.43483362
1038,5883,0.27563307,0.49787018,0.12156815,0.49787018,0.49787018,0.27563307
1039,3325,0.25540316,0.15121058,0.097632885,0.15121058,0.15121058,0.25540316
1040,14574,0.50260514,0.4384065,0.114395864,0.4384065,0.4384065,0.50260514
1041,15693,0.23476881,0.24873972,0.07431587,0.24873972,0.24873972,0.23476881
1042,13007,0.4165068,0.5632799,0.16633879,0.5632799,0.5632799,0.4165068
1043,7803,0.40999243,0.49201286,0.12948072,0.49201286,0.49201286,0.40999243
1044,12226,0.4161458,0.60107356,0.10144268,0.60107356,0.60107356,0.4161458
1045,1767,0.47414753,0.3519077,0.05193005,0.3519077,0.3519077,0.47414753
1046,1470,0.33228543,0.24656692,0.050778292,0.24656692,0.24656692,0.33228543
1047,8161,0.59683555,0.60554713,0.143087,0.60554713,0.60554713,0.59683555
1048,6728,0.485566,0.53302735,0.14846902,0.53302735,0.53302735,0.485566
1049,13228,0.4788024,0.38970834,0.07353325,0.38970834,0.38970834,0.4788024
1050,14404,0.28401747,0.30358827,0.057744935,0.30358827,0.30358827,0.28401747
1051,8211,0.5004172,0.65004,0.1725322,0.65004,0.65004,0.5004172
1052,8830,0.17194416,0.208289,0.059015404,0.208289,0.208289,0.17194416
1053,1393,0.3975071,0.21400923,0.082920544,0.21400923,0.21400923,0.3975071
1054,12515,0.43978482,0.576583,0.12083043,0.576583,0.576583,0.43978482
1055,13535,0.51980966,0.47378424,0.033369232,0.47378424,0.47378424,0.51980966
1056,14505,0.7330471,0.35120916,0.04363688,0.35120916,0.35120916,0.7330471
1057,5751,0.27872047,0.23744592,0.063124344,0.23744592,0.23744592,0.27872047
1058,14428,0.41954902,0.41287354,0.027050875,0.41287354,0.41287354,0.41954902
1059,15405,0.27938986,0.18682015,0.0463768,0.18682015,0.18682015,0.27938986
1060,13735,0.457283,0.47055617,0.094790824,0.47055617,0.47055617,0.457283
1061,14266,0.4327852,0.60070115,0.15573482,0.60070115,0.60070115,0.4327852
1062,11776,0.20333466,0.19266114,0.04247687,0.19266114,0.19266114,0.20333466
1063,6005,0.43077734,0.46633068,0.09554139,0.46633068,0.46633068,0.43077734
1064,6515,0.15277013,0.23624316,0.06755867,0.23624316,0.23624316,0.15277013
1065,11519,0.32072693,0.35729703,0.04404556,0.35729703,0.35729703,0.32072693
1066,1962,0.46756586,0.4428296,0.08422081,0.4428296,0.4428296,0.46756586
1067,168,0.70581114,0.56969,0.12595657,0.56969,0.56969,0.70581114
1068,12619,0.51503474,0.44107327,0.10180148,0.44107327,0.44107327,0.51503474
1069,1011,0.16414747,0.2739522,0.065694086,0.2739522,0.2739522,0.16414747
1070,1270,0.5314509,0.44098473,0.09677093,0.44098473,0.44098473,0.5314509
1071,11502,0.31409416,0.30182654,0.028329555,0.30182654,0.30182654,0.31409416
1072,14937,0.29913083,0.3412922,0.053017545,0.3412922,0.3412922,0.29913083
1073,13766,0.5955521,0.5521379,0.1213584,0.5521379,0.5521379,0.5955521
1074,7897,0.25054976,0.5848613,0.07677837,0.5848613,0.5848613,0.25054976
1075,11693,0.36949602,0.25302818,0.06502226,0.25302818,0.25302818,0.36949602
1076,1593,0.43576607,0.38878497,0.057253435,0.38878497,0.38878497,0.43576607
1077,9680,0.24085364,0.3236633,0.062018752,0.3236633,0.3236633,0.24085364
1078,3482,0.61609197,0.5582723,0.14835486,0.5582723,0.5582723,0.61609197
1079,5125,0.7060924,0.657659,0.14917521,0.657659,0.657659,0.7060924
1080,13072,0.59720314,0.6612477,0.15422422,0.6612477,0.6612477,0.59720314
1081,16026,0.44136882,0.57822883,0.13915749,0.57822883,0.57822883,0.44136882
1082,3465,0.30399123,0.22067237,0.05553476,0.22067237,0.22067237,0.30399123
1083,3886,0.635973,0.70854115,0.15317208,0.70854115,0.70854115,0.635973
1084,14989,0.61302865,0.5375852,0.09673242,0.5375852,0.5375852,0.61302865
1085,8608,0.47977325,0.39083523,0.078645244,0.39083523,0.39083523,0.47977325
1086,11610,0.38948494,0.4439469,0.07335323,0.4439469,0.4439469,0.38948494
1087,10187,0.62266034,0.47088492,0.16287911,0.47088492,0.47088492,0.62266034
1088,14803,0.45277268,0.45398656,0.16732809,0.45398656,0.45398656,0.45277268
1089,12818,0.22685035,0.39788604,0.09297467,0.39788604,0.39788604,0.22685035
1090,5379,0.42389137,0.3952962,0.04919714,0.3952962,0.3952962,0.42389137
1091,14793,0.63878757,0.4646258,0.13703157,0.4646258,0.4646258,0.63878757
1092,2473,0.26832205,0.24720895,0.055596933,0.24720895,0.24720895,0.26832205
1093,3366,0.18210961,0.14653912,0.034908947,0.14653912,0.14653912,0.18210961
1094,4341,0.7206913,0.5363828,0.08887835,0.5363828,0.5363828,0.7206913
1095,10671,0.28243917,0.37884438,0.06307984,0.37884438,0.37884438,0.28243917
1096,8203,0.3420502,0.41478467,0.056664877,0.41478467,0.41478467,0.3420502
1097,1061,0.29340857,0.32771182,0.06465689,0.32771182,0.32771182,0.29340857
1098,15088,0.37970853,0.30773047,0.18127498,0.30773047,0.30773047,0.37970853
1099,487,0.19207375,0.21282184,0.06744363,0.21282184,0.21282184,0.19207375
1100,14500,0.733026,0.50762475,0.083316326,0.50762475,0.50762475,0.733026
1101,5169,0.18959226,0.18262121,0.052395314,0.18262121,0.18262121,0.18959226
1102,9210,0.70197046,0.5164349,0.091748685,0.5164349,0.5164349,0.70197046
1103,13335,0.32399043,0.35924134,0.06829204,0.35924134,0.35924134,0.32399043
1104,9876,0.40114313,0.5124249,0.07180899,0.5124249,0.5124249,0.40114313
1105,12559,0.28343654,0.24324387,0.053968374,0.24324387,0.24324387,0.28343654
1106,1326,0.25240776,0.36103222,0.0857606,0.36103222,0.36103222,0.25240776
1107,3256,0.5630027,0.5905619,0.24882115,0.5905619,0.5905619,0.5630027
1108,7213,0.5565361,0.5712093,0.11375829,0.5712093,0.5712093,0.5565361
1109,2996,0.15593123,0.36527324,0.06215741,0.36527324,0.36527324,0.15593123
1110,9532,0.15049405,0.26620585,0.053956218,0.26620585,0.26620585,0.15049405
1111,1078,0.49774936,0.49402133,0.091057464,0.49402133,0.49402133,0.49774936
1112,8757,0.42734882,0.4648511,0.08380082,0.4648511,0.4648511,0.42734882
1113,14409,0.5719587,0.58784777,0.11372187,0.58784777,0.58784777,0.5719587
1114,15193,0.43069008,0.43870366,0.0692851,0.43870366,0.43870366,0.43069008
1115,286,0.1527944,0.17541918,0.042669237,0.17541918,0.17541918,0.1527944
1116,15399,0.19203466,0.1512826,0.045166537,0.1512826,0.1512826,0.19203466
1117,13592,0.19161652,0.16718994,0.031360343,0.16718994,0.16718994,0.19161652
1118,11767,0.44843373,0.3871536,0.042386044,0.3871536,0.3871536,0.44843373
1119,8072,0.7161226,0.4950987,0.06993692,0.4950987,0.4950987,0.7161226
1120,9697,0.3200698,0.38748887,0.036455534,0.38748887,0.38748887,0.3200698
1121,13536,0.3652778,0.3635473,0.07130031,0.3635473,0.3635473,0.3652778
1122,5556,0.44836327,0.49342352,0.098019846,0.49342352,0.49342352,0.44836327
1123,12488,0.46935526,0.45172065,0.10750646,0.45172065,0.45172065,0.46935526
1124,2900,0.43386632,0.5003811,0.1012725,0.5003811,0.5003811,0.43386632
1125,7333,0.8215871,0.6086586,0.20577343,0.6086586,0.6086586,0.8215871
1126,10402,0.5884751,0.45627093,0.08658751,0.45627093,0.45627093,0.5884751
1127,12593,0.46052346,0.46007496,0.11004504,0.46007496,0.46007496,0.46052346
1128,14789,0.31257606,0.32240853,0.11602999,0.32240853,0.32240853,0.31257606
1129,10769,0.5662721,0.55401343,0.20271711,0.55401343,0.55401343,0.5662721
1130,14096,0.27938804,0.26800004,0.025277672,0.26800004,0.26800004,0.27938804
1131,6489,0.20968162,0.19499153,0.055251833,0.19499153,0.19499153,0.20968162
1132,12103,0.41475967,0.4349467,0.09961501,0.4349467,0.4349467,0.41475967
1133,5458,0.25093886,0.33504352,0.06803896,0.33504352,0.33504352,0.25093886
1134,13769,0.507395,0.6340003,0.10536161,0.6340003,0.6340003,0.507395
1135,12242,0.7034327,0.5688593,0.13249083,0.5688593,0.5688593,0.7034327
1136,3014,0.4496858,0.42803204,0.0739043,0.42803204,0.42803204,0.4496858
1137,5635,0.4129662,0.39298844,0.042275473,0.39298844,0.39298844,0.4129662
1138,15288,0.4299335,0.5660376,0.05858649,0.5660376,0.5660376,0.4299335
1139,15252,0.48919973,0.38316503,0.0524249,0.38316503,0.38316503,0.48919973
1140,4475,0.38941044,0.46180472,0.060598094,0.46180472,0.46180472,0.38941044
1141,13514,0.23735225,0.43879336,0.036378488,0.43879336,0.43879336,0.23735225
1142,11231,0.3865226,0.40261525,0.110639304,0.40261525,0.40261525,0.3865226
1143,1489,0.2378672,0.21893686,0.055042293,0.21893686,0.21893686,0.2378672
1144,4785,0.15970221,0.16523308,0.04371299,0.16523308,0.16523308,0.15970221
1145,4459,0.64425385,0.58976614,0.09580852,0.58976614,0.58976614,0.64425385
1146,2140,0.70090103,0.6226176,0.09672782,0.6226176,0.6226176,0.70090103
1147,2216,0.17514448,0.24882752,0.075437106,0.24882752,0.24882752,0.17514448
1148,15052,0.9951714,0.67563903,0.182268,0.67563903,0.67563903,0.9951714
1149,6186,0.46281666,0.4706088,0.04368987,0.4706088,0.4706088,0.46281666
1150,2864,0.47305414,0.6797206,0.18035786,0.6797206,0.6797206,0.47305414
1151,10389,0.16425028,0.23337397,0.058859177,0.23337397,0.23337397,0.16425028
1152,15918,0.3162275,0.32239106,0.05175049,0.32239106,0.32239106,0.3162275
1153,8337,0.3721634,0.39778283,0.09174472,0.39778283,0.39778283,0.3721634
1154,1247,0.3102448,0.34465554,0.04418206,0.34465554,0.34465554,0.3102448
1155,5945,0.1879166,0.19899058,0.046716873,0.19899058,0.19899058,0.1879166
1156,11028,0.3985678,0.43180615,0.034366135,0.43180615,0.43180615,0.3985678
1157,13663,0.45820674,0.5779944,0.18562138,0.5779944,0.5779944,0.45820674
1158,14413,0.5006241,0.5240311,0.20382436,0.5240311,0.5240311,0.5006241
1159,491,0.50932974,0.52491784,0.07299654,0.52491784,0.52491784,0.50932974
1160,13112,0.65040934,0.47642925,0.23140527,0.47642925,0.47642925,0.65040934
1161,4561,0.6657777,0.7102363,0.16449517,0.7102363,0.7102363,0.6657777
1162,12435,0.39478168,0.36735275,0.08700053,0.36735275,0.36735275,0.39478168
1163,2683,0.521344,0.3607309,0.044995718,0.3607309,0.3607309,0.521344
1164,6214,0.39220607,0.3468935,0.061358515,0.3468935,0.3468935,0.39220607
1165,4463,0.14040805,0.15503511,0.03245059,0.15503511,0.15503511,0.14040805
1166,4705,0.50305784,0.33822238,0.057741962,0.33822238,0.33822238,0.50305784
1167,7728,0.18479782,0.28845233,0.08391076,0.28845233,0.28845233,0.18479782
1168,12031,0.4006946,0.4411209,0.06256084,0.4411209,0.4411209,0.4006946
1169,2701,0.6991414,0.6677797,0.081193544,0.6677797,0.6677797,0.6991414
1170,7012,0.45210746,0.77639264,0.24845874,0.77639264,0.77639264,0.45210746
1171,5186,0.18842392,0.18482503,0.04757855,0.18482503,0.18482503,0.18842392
1172,7013,0.63837945,0.45368487,0.09544681,0.45368487,0.45368487,0.63837945
1173,7864,0.43607062,0.4791716,0.14892325,0.4791716,0.4791716,0.43607062
1174,5729,0.62617165,0.5186918,0.07840462,0.5186918,0.5186918,0.62617165
1175,1022,0.7288882,0.6653347,0.17297113,0.6653347,0.6653347,0.7288882
1176,8192,0.49215782,0.47778323,0.08376112,0.47778323,0.47778323,0.49215782
1177,6451,0.5081116,0.3796183,0.061041944,0.3796183,0.3796183,0.5081116
1178,10709,0.7491895,0.55175,0.19176652,0.55175,0.55175,0.7491895
1179,7654,0.27939418,0.26799467,0.025278889,0.26799467,0.26799467,0.27939418
1180,4978,0.6211169,0.61177754,0.10648927,0.61177754,0.61177754,0.6211169
1181,8994,0.42967242,0.5313197,0.059547015,0.5313197,0.5313197,0.42967242
1182,5099,0.3477166,0.45294476,0.08728777,0.45294476,0.45294476,0.3477166
1183,1768,0.2791257,0.31486988,0.183348,0.31486988,0.31486988,0.2791257
1184,836,0.5864968,0.5968482,0.09205432,0.5968482,0.5968482,0.5864968
1185,11875,0.22220373,0.22938758,0.061800916,0.22938758,0.22938758,0.22220373
1186,8809,0.559192,0.56099176,0.11478297,0.56099176,0.56099176,0.559192
1187,8265,0.23875342,0.3341966,0.0757612,0.3341966,0.3341966,0.23875342
1188,5385,0.54119116,0.5090802,0.124566175,0.5090802,0.5090802,0.54119116
1189,5220,0.64719194,0.53247416,0.14274664,0.53247416,0.53247416,0.64719194
1190,6885,0.45995107,0.42848748,0.057341054,0.42848748,0.42848748,0.45995107
1191,2360,0.14028937,0.25497806,0.099631675,0.25497806,0.25497806,0.14028937
1192,11997,0.2792584,0.3741957,0.041937113,0.3741957,0.3741957,0.2792584
1193,2298,0.16324413,0.17773795,0.049086317,0.17773795,0.17773795,0.16324413
1194,12100,0.36077282,0.31951222,0.055546165,0.31951222,0.31951222,0.36077282
1195,12422,0.1713634,0.17792286,0.05350801,0.17792286,0.17792286,0.1713634
1196,14223,0.26691818,0.2396146,0.036835074,0.2396146,0.2396146,0.26691818
1197,13711,0.46737048,0.37229276,0.04922929,0.37229276,0.37229276,0.46737048
1198,7078,0.5026027,0.53631055,0.11515133,0.53631055,0.53631055,0.5026027
1199,7042,0.52649593,0.43609917,0.08438589,0.43609917,0.43609917,0.52649593
1200,850,0.5782676,0.5855227,0.115707465,0.5855227,0.5855227,0.5782676
1201,5013,0.53018063,0.6032176,0.14655477,0.6032176,0.6032176,0.53018063
1202,1722,0.398873,0.5058998,0.13143764,0.5058998,0.5058998,0.398873
1203,9251,0.5358949,0.495556,0.1118807,0.495556,0.495556,0.5358949
1204,11131,0.50195855,0.51737374,0.06453661,0.51737374,0.51737374,0.50195855
1205,9286,0.33840883,0.35940614,0.064799875,0.35940614,0.35940614,0.33840883
1206,4936,0.4092611,0.6161234,0.13674742,0.6161234,0.6161234,0.4092611
1207,12884,0.68390065,0.514675,0.09994441,0.514675,0.514675,0.68390065
1208,8116,0.2213757,0.20801637,0.04461219,0.20801637,0.20801637,0.2213757
1209,5206,0.31922668,0.37691745,0.078125834,0.37691745,0.37691745,0.31922668
1210,9757,0.18660212,0.19436884,0.04675866,0.19436884,0.19436884,0.18660212
1211,14057,0.45643675,0.3870388,0.052939612,0.3870388,0.3870388,0.45643675
1212,14556,0.39070117,0.41572854,0.07189152,0.41572854,0.41572854,0.39070117
1213,2498,0.49418804,0.65357834,0.1631622,0.65357834,0.65357834,0.49418804
1214,6205,0.94396573,0.5187618,0.18720913,0.5187618,0.5187618,0.94396573
1215,11287,0.44071865,0.47290596,0.08217911,0.47290596,0.47290596,0.44071865
1216,15411,0.49555933,0.5299222,0.14673308,0.5299222,0.5299222,0.49555933
1217,10400,0.45470774,0.4530473,0.038207058,0.4530473,0.4530473,0.45470774
1218,758,0.18491809,0.1830368,0.036659114,0.1830368,0.1830368,0.18491809
1219,7847,0.32623664,0.27192485,0.076024674,0.27192485,0.27192485,0.32623664
1220,1522,0.49642044,0.47584397,0.17905022,0.47584397,0.47584397,0.49642044
1221,3461,0.45374408,0.2961847,0.10575566,0.2961847,0.2961847,0.45374408
1222,895,0.6077787,0.57819426,0.08201726,0.57819426,0.57819426,0.6077787
1223,12311,0.21858525,0.18657857,0.046604723,0.18657857,0.18657857,0.21858525
1224,6973,0.27768287,0.233075,0.06569736,0.233075,0.233075,0.27768287
1225,9254,0.47559452,0.5332358,0.11415082,0.5332358,0.5332358,0.47559452
1226,9774,0.20841424,0.1830397,0.04676587,0.1830397,0.1830397,0.20841424
1227,10458,0.3849724,0.37473616,0.05481876,0.37473616,0.37473616,0.3849724
1228,9392,0.4005804,0.3813722,0.051180918,0.3813722,0.3813722,0.4005804
1229,13691,0.5130828,0.59220445,0.09347423,0.59220445,0.59220445,0.5130828
1230,2271,0.5662197,0.5349776,0.11170388,0.5349776,0.5349776,0.5662197
1231,12494,0.37206072,0.3049089,0.05482041,0.3049089,0.3049089,0.37206072
1232,8990,0.16994344,0.20305371,0.035994872,0.20305371,0.20305371,0.16994344
1233,7881,0.2882065,0.32906058,0.06495025,0.32906058,0.32906058,0.2882065
1234,4129,0.2549522,0.39333004,0.08718936,0.39333004,0.39333004,0.2549522
1235,14014,0.32861477,0.22447038,0.10266459,0.22447038,0.22447038,0.32861477
1236,764,0.29228175,0.33476081,0.096710704,0.33476081,0.33476081,0.29228175
1237,10417,0.394889,0.44525027,0.019456163,0.44525027,0.44525027,0.394889
1238,5587,0.31676012,0.24239495,0.05230183,0.24239495,0.24239495,0.31676012
1239,8857,0.1650759,0.38939026,0.078743786,0.38939026,0.38939026,0.1650759
1240,10995,0.81057125,0.5547006,0.18552606,0.5547006,0.5547006,0.81057125
1241,15449,0.32142958,0.4749712,0.06619667,0.4749712,0.4749712,0.32142958
1242,3889,0.57526886,0.47102988,0.07004189,0.47102988,0.47102988,0.57526886
1243,6472,0.37919372,0.39125803,0.081060156,0.39125803,0.39125803,0.37919372
1244,14303,0.6402733,0.6470929,0.16688313,0.6470929,0.6470929,0.6402733
1245,11770,0.23659983,0.31194177,0.0704099,0.31194177,0.31194177,0.23659983
1246,8262,0.45771265,0.39717674,0.07078554,0.39717674,0.39717674,0.45771265
1247,14524,0.4484323,0.41135857,0.09071909,0.41135857,0.41135857,0.4484323
1248,7417,0.5713664,0.49162525,0.123926155,0.49162525,0.49162525,0.5713664
1249,15629,0.36520848,0.28216812,0.0616652,0.28216812,0.28216812,0.36520848
1250,8221,0.4344727,0.46120554,0.09097014,0.46120554,0.46120554,0.4344727
1251,8926,0.40478593,0.36085743,0.04222556,0.36085743,0.36085743,0.40478593
1252,4731,0.33530375,0.50520045,0.082650945,0.50520045,0.50520045,0.33530375
1253,8482,0.16175301,0.358008,0.13429885,0.358008,0.358008,0.16175301
1254,9639,0.15437482,0.19292828,0.03927762,0.19292828,0.19292828,0.15437482
1255,7066,0.18390259,0.5491859,0.10276237,0.5491859,0.5491859,0.18390259
1256,9393,0.373223,0.57515883,0.13683258,0.57515883,0.57515883,0.373223
1257,2802,0.3867933,0.4930781,0.08186363,0.4930781,0.4930781,0.3867933
1258,4226,0.3843621,0.69489574,0.14010674,0.69489574,0.69489574,0.3843621
1259,3184,0.52717835,0.52813214,0.087918,0.52813214,0.52813214,0.52717835
1260,7580,0.47233006,0.47485575,0.09416518,0.47485575,0.47485575,0.47233006
1261,10056,0.467463,0.47071642,0.06499584,0.47071642,0.47071642,0.467463
1262,9296,0.18863295,0.16188705,0.03295658,0.16188705,0.16188705,0.18863295
1263,1533,0.6018,0.4640664,0.0821953,0.4640664,0.4640664,0.6018
1264,6252,0.59288645,0.59950715,0.13983415,0.59950715,0.59950715,0.59288645
1265,13036,0.5555702,0.561551,0.1418377,0.561551,0.561551,0.5555702
1266,10086,0.5515987,0.43112344,0.10211499,0.43112344,0.43112344,0.5515987
1267,14221,0.5081553,0.4958743,0.18564612,0.4958743,0.4958743,0.5081553
1268,13357,0.47801924,0.6743717,0.15060526,0.6743717,0.6743717,0.47801924
1269,12335,0.3731174,0.43841264,0.054043263,0.43841264,0.43841264,0.3731174
1270,13426,0.35498142,0.30859464,0.03469669,0.30859464,0.30859464,0.35498142
1271,14128,0.1748575,0.15552104,0.034921866,0.15552104,0.15552104,0.1748575
1272,4333,0.23173606,0.1927046,0.03506738,0.1927046,0.1927046,0.23173606
1273,10923,0.42242527,0.44520223,0.06905082,0.44520223,0.44520223,0.42242527
1274,2585,0.46853414,0.47983122,0.09686125,0.47983122,0.47983122,0.46853414
1275,13644,0.4256343,0.4636023,0.09716883,0.4636023,0.4636023,0.4256343
1276,11817,0.2008622,0.22043175,0.06271843,0.22043175,0.22043175,0.2008622
1277,5853,0.3343536,0.4139617,0.06555244,0.4139617,0.4139617,0.3343536
1278,3728,0.6619665,0.6067915,0.09950024,0.6067915,0.6067915,0.6619665
1279,10730,0.95867896,0.65256596,0.17806563,0.65256596,0.65256596,0.95867896
1280,9470,0.48744798,0.51791966,0.13919497,0.51791966,0.51791966,0.48744798
1281,6848,0.5127858,0.5420433,0.07306476,0.5420433,0.5420433,0.5127858
1282,7926,0.2545521,0.21156809,0.0364022,0.21156809,0.21156809,0.2545521
1283,3647,0.25137067,0.20098102,0.043468706,0.20098102,0.20098102,0.25137067
1284,4861,0.5799848,0.52647483,0.08003466,0.52647483,0.52647483,0.5799848
1285,13302,0.374681,0.383636,0.12307866,0.383636,0.383636,0.374681
1286,4315,0.5693992,0.40919834,0.1750111,0.40919834,0.40919834,0.5693992
1287,6679,0.28427154,0.41986609,0.094206505,0.41986609,0.41986609,0.28427154
1288,6699,0.21705328,0.19606964,0.04253782,0.19606964,0.19606964,0.21705328
1289,10043,0.27938873,0.2679998,0.025277022,0.2679998,0.2679998,0.27938873
1290,8674,0.7610433,0.6205121,0.1268187,0.6205121,0.6205121,0.7610433
1291,5701,0.43465033,0.39322022,0.045314115,0.39322022,0.39322022,0.43465033
1292,14607,0.62364036,0.63153887,0.15559137,0.63153887,0.63153887,0.62364036
1293,12153,0.52492714,0.52606285,0.16045055,0.52606285,0.52606285,0.52492714
1294,46,0.2327975,0.23405749,0.061801374,0.23405749,0.23405749,0.2327975
1295,10203,0.4752768,0.47795662,0.049871,0.47795662,0.47795662,0.4752768
1296,12799,0.17965877,0.25161225,0.052957132,0.25161225,0.25161225,0.17965877
1297,9975,0.3898801,0.24542946,0.047736958,0.24542946,0.24542946,0.3898801
1298,373,0.6130281,0.63548017,0.09336761,0.63548017,0.63548017,0.6130281
1299,4768,0.26763076,0.18657148,0.07278777,0.18657148,0.18657148,0.26763076
1300,12624,0.2776474,0.3173632,0.101688825,0.3173632,0.3173632,0.2776474
1301,12133,0.46588343,0.42284942,0.02668026,0.42284942,0.42284942,0.46588343
1302,13784,0.43886152,0.49098703,0.07009643,0.49098703,0.49098703,0.43886152
1303,10153,0.676849,0.6057926,0.1427867,0.6057926,0.6057926,0.676849
1304,6914,0.41128346,0.3583518,0.16217001,0.3583518,0.3583518,0.41128346
1305,8627,0.6326087,0.39583448,0.06762406,0.39583448,0.39583448,0.6326087
1306,9390,0.5627583,0.39571673,0.054266747,0.39571673,0.39571673,0.5627583
1307,11715,0.23923266,0.26057997,0.04410773,0.26057997,0.26057997,0.23923266
1308,15942,0.34158444,0.38680935,0.0654173,0.38680935,0.38680935,0.34158444
1309,15767,0.2017092,0.20544654,0.05696891,0.20544654,0.20544654,0.2017092
1310,7945,0.18782747,0.1604937,0.028041473,0.1604937,0.1604937,0.18782747
1311,2157,0.407789,0.48951063,0.09767425,0.48951063,0.48951063,0.407789
1312,5828,0.37372553,0.33709645,0.056781333,0.33709645,0.33709645,0.37372553
1313,5035,0.3275514,0.408804,0.079515286,0.408804,0.408804,0.3275514
1314,9683,0.3644135,0.4926597,0.12421676,0.4926597,0.4926597,0.3644135
1315,7664,0.8332962,0.47113404,0.10943618,0.47113404,0.47113404,0.8332962
1316,4121,0.3784778,0.50938535,0.12507853,0.50938535,0.50938535,0.3784778
1317,7407,0.21871185,0.21879077,0.04399744,0.21879077,0.21879077,0.21871185
1318,3601,0.17833364,0.22104076,0.035311103,0.22104076,0.22104076,0.17833364
1319,10962,0.77881306,0.6958433,0.16766386,0.6958433,0.6958433,0.77881306
1320,8309,0.5401522,0.57688254,0.16742659,0.57688254,0.57688254,0.5401522
1321,13179,0.5693317,0.40611354,0.0477605,0.40611354,0.40611354,0.5693317
1322,10547,0.5646421,0.5737679,0.07702973,0.5737679,0.5737679,0.5646421
1323,200,0.40272048,0.425486,0.03689432,0.425486,0.425486,0.40272048
1324,12273,0.62457633,0.5966479,0.09404777,0.5966479,0.5966479,0.62457633
1325,3706,0.8576639,0.47123134,0.13057676,0.47123134,0.47123134,0.8576639
1326,15806,0.6145729,0.52364904,0.10392215,0.52364904,0.52364904,0.6145729
1327,10686,0.17140383,0.21551892,0.05577742,0.21551892,0.21551892,0.17140383
1328,468,0.49538028,0.7132904,0.19219083,0.7132904,0.7132904,0.49538028
1329,27,0.51634467,0.3173635,0.052227266,0.3173635,0.3173635,0.51634467
1330,8959,0.4367033,0.3713743,0.057083413,0.3713743,0.3713743,0.4367033
1331,7202,0.3244079,0.3997198,0.13014512,0.3997198,0.3997198,0.3244079
1332,6211,0.33038965,0.26802295,0.035435658,0.26802295,0.26802295,0.33038965
1333,14194,0.18900858,0.20570067,0.059220627,0.20570067,0.20570067,0.18900858
1334,10358,0.19833693,0.32953724,0.09330329,0.32953724,0.32953724,0.19833693
1335,4950,0.53355414,0.5077928,0.1395567,0.5077928,0.5077928,0.53355414
1336,11742,0.42355913,0.36050802,0.08152063,0.36050802,0.36050802,0.42355913
1337,8722,0.51741403,0.43515742,0.06299833,0.43515742,0.43515742,0.51741403
1338,2906,0.4531466,0.6000142,0.15129201,0.6000142,0.6000142,0.4531466
1339,2348,0.605303,0.5537752,0.0978798,0.5537752,0.5537752,0.605303
1340,2546,0.44287428,0.51363987,0.06623314,0.51363987,0.51363987,0.44287428
1341,11575,0.39297667,0.3548102,0.062320236,0.3548102,0.3548102,0.39297667
1342,4884,0.4790046,0.5006505,0.05958912,0.5006505,0.5006505,0.4790046
1343,13620,0.5607878,0.46807104,0.0401742,0.46807104,0.46807104,0.5607878
1344,2929,0.5480504,0.54734945,0.10660503,0.54734945,0.54734945,0.5480504
1345,4064,0.40969515,0.43008345,0.059666816,0.43008345,0.43008345,0.40969515
1346,16080,0.41755977,0.50535256,0.09857934,0.50535256,0.50535256,0.41755977
1347,14093,0.22995618,0.21350539,0.028239494,0.21350539,0.21350539,0.22995618
1348,9559,0.6008741,0.55757654,0.11988041,0.55757654,0.55757654,0.6008741
1349,2039,0.29775932,0.20479333,0.041237,0.20479333,0.20479333,0.29775932
1350,10508,0.21264996,0.4033985,0.0465198,0.4033985,0.4033985,0.21264996
1351,12062,0.21947531,0.1794076,0.039625235,0.1794076,0.1794076,0.21947531
1352,439,0.3725167,0.6180659,0.21452469,0.6180659,0.6180659,0.3725167
1353,5386,0.5119454,0.47627425,0.070736825,0.47627425,0.47627425,0.5119454
1354,2613,0.50043106,0.3989391,0.06190987,0.3989391,0.3989391,0.50043106
1355,12124,0.6834964,0.4324954,0.112999916,0.4324954,0.4324954,0.6834964
1356,925,0.38803115,0.45809925,0.12861447,0.45809925,0.45809925,0.38803115
1357,15152,0.39964667,0.3809484,0.067175135,0.3809484,0.3809484,0.39964667
1358,259,0.5061489,0.59451413,0.14548206,0.59451413,0.59451413,0.5061489
