,id,truth_scaled,prediction0,avg_prediction_scaled,prediction,truth
1196,14223,0.26691818,0.1422758,0.1422758,0.1422758,0.26691818
1197,13711,0.46737048,0.41738138,0.41738138,0.41738138,0.46737048
1198,7078,0.5026027,0.5412512,0.5412512,0.5412512,0.5026027
1199,7042,0.52649593,0.43843284,0.43843284,0.43843284,0.52649593
1200,850,0.5782676,0.57134944,0.57134944,0.57134944,0.5782676
1201,5013,0.53018063,0.7014996,0.7014996,0.7014996,0.53018063
1202,1722,0.398873,0.48457557,0.48457557,0.48457557,0.398873
1203,9251,0.5358949,0.42467076,0.42467076,0.42467076,0.5358949
1204,11131,0.50195855,0.5088373,0.5088373,0.5088373,0.50195855
1205,9286,0.33840883,0.38377014,0.38377014,0.38377014,0.33840883
1206,4936,0.4092611,0.605899,0.605899,0.605899,0.4092611
1207,12884,0.68390065,0.54275745,0.54275745,0.54275745,0.68390065
1208,8116,0.2213757,0.21109547,0.21109547,0.21109547,0.2213757
1209,5206,0.31922668,0.32849652,0.32849652,0.32849652,0.31922668
1210,9757,0.18660212,0.24313875,0.24313875,0.24313875,0.18660212
1211,14057,0.45643675,0.34434295,0.34434295,0.34434295,0.45643675
1212,14556,0.39070117,0.43314058,0.43314058,0.43314058,0.39070117
1213,2498,0.49418804,0.6980064,0.6980064,0.6980064,0.49418804
1214,6205,0.94396573,0.5283451,0.5283451,0.5283451,0.94396573
1215,11287,0.44071865,0.46182013,0.46182013,0.46182013,0.44071865
1216,15411,0.49555933,0.54180986,0.54180986,0.54180986,0.49555933
1217,10400,0.45470774,0.46378094,0.46378094,0.46378094,0.45470774
1218,758,0.18491809,0.16902432,0.16902432,0.16902432,0.18491809
1219,7847,0.32623664,0.27768224,0.27768224,0.27768224,0.32623664
1220,1522,0.49642044,0.49695912,0.49695912,0.49695912,0.49642044
1221,3461,0.45374408,0.26052144,0.26052144,0.26052144,0.45374408
1222,895,0.6077787,0.5976807,0.5976807,0.5976807,0.6077787
1223,12311,0.21858525,0.21995673,0.21995673,0.21995673,0.21858525
1224,6973,0.27768287,0.22647212,0.22647212,0.22647212,0.27768287
1225,9254,0.47559452,0.47523242,0.47523242,0.47523242,0.47559452
1226,9774,0.20841424,0.1878044,0.1878044,0.1878044,0.20841424
1227,10458,0.3849724,0.3254409,0.3254409,0.3254409,0.3849724
1228,9392,0.4005804,0.337547,0.337547,0.337547,0.4005804
1229,13691,0.5130828,0.60001755,0.60001755,0.60001755,0.5130828
1230,2271,0.5662197,0.51739514,0.51739514,0.51739514,0.5662197
1231,12494,0.37206072,0.35650516,0.35650516,0.35650516,0.37206072
1232,8990,0.16994344,0.20762393,0.20762393,0.20762393,0.16994344
1233,7881,0.2882065,0.38828945,0.38828945,0.38828945,0.2882065
1234,4129,0.2549522,0.32038268,0.32038268,0.32038268,0.2549522
1235,14014,0.32861477,0.2096115,0.2096115,0.2096115,0.32861477
1236,764,0.29228175,0.31027716,0.31027716,0.31027716,0.29228175
1237,10417,0.394889,0.5412021,0.5412021,0.5412021,0.394889
1238,5587,0.31676012,0.19431666,0.19431666,0.19431666,0.31676012
1239,8857,0.1650759,0.37337503,0.37337503,0.37337503,0.1650759
1240,10995,0.81057125,0.5629442,0.5629442,0.5629442,0.81057125
1241,15449,0.32142958,0.5570771,0.5570771,0.5570771,0.32142958
1242,3889,0.57526886,0.4866317,0.4866317,0.4866317,0.57526886
1243,6472,0.37919372,0.4560176,0.4560176,0.4560176,0.37919372
1244,14303,0.6402733,0.62640923,0.62640923,0.62640923,0.6402733
1245,11770,0.23659983,0.28875452,0.28875452,0.28875452,0.23659983
1246,8262,0.45771265,0.44524187,0.44524187,0.44524187,0.45771265
1247,14524,0.4484323,0.36057496,0.36057496,0.36057496,0.4484323
1248,7417,0.5713664,0.5052788,0.5052788,0.5052788,0.5713664
1249,15629,0.36520848,0.3914749,0.3914749,0.3914749,0.36520848
1250,8221,0.4344727,0.49329424,0.49329424,0.49329424,0.4344727
1251,8926,0.40478593,0.27405572,0.27405572,0.27405572,0.40478593
1252,4731,0.33530375,0.51657414,0.51657414,0.51657414,0.33530375
1253,8482,0.16175301,0.31928274,0.31928274,0.31928274,0.16175301
1254,9639,0.15437482,0.19157887,0.19157887,0.19157887,0.15437482
1255,7066,0.18390259,0.4654587,0.4654587,0.4654587,0.18390259
1256,9393,0.373223,0.61289966,0.61289966,0.61289966,0.373223
1257,2802,0.3867933,0.47211578,0.47211578,0.47211578,0.3867933
1258,4226,0.3843621,0.63685787,0.63685787,0.63685787,0.3843621
1259,3184,0.52717835,0.54805547,0.54805547,0.54805547,0.52717835
1260,7580,0.47233006,0.5674945,0.5674945,0.5674945,0.47233006
1261,10056,0.467463,0.45210463,0.45210463,0.45210463,0.467463
1262,9296,0.18863295,0.11408306,0.11408306,0.11408306,0.18863295
1263,1533,0.6018,0.5051737,0.5051737,0.5051737,0.6018
1264,6252,0.59288645,0.43451804,0.43451804,0.43451804,0.59288645
1265,13036,0.5555702,0.558623,0.558623,0.558623,0.5555702
1266,10086,0.5515987,0.50656813,0.50656813,0.50656813,0.5515987
1267,14221,0.5081553,0.4327729,0.4327729,0.4327729,0.5081553
1268,13357,0.47801924,0.5659637,0.5659637,0.5659637,0.47801924
1269,12335,0.3731174,0.49238557,0.49238557,0.49238557,0.3731174
1270,13426,0.35498142,0.35821295,0.35821295,0.35821295,0.35498142
1271,14128,0.1748575,0.17413566,0.17413566,0.17413566,0.1748575
1272,4333,0.23173606,0.16253701,0.16253701,0.16253701,0.23173606
1273,10923,0.42242527,0.5521651,0.5521651,0.5521651,0.42242527
1274,2585,0.46853414,0.4940256,0.4940256,0.4940256,0.46853414
1275,13644,0.4256343,0.4507413,0.4507413,0.4507413,0.4256343
1276,11817,0.2008622,0.27311102,0.27311102,0.27311102,0.2008622
1277,5853,0.3343536,0.38555574,0.38555574,0.38555574,0.3343536
1278,3728,0.6619665,0.7101376,0.7101376,0.7101376,0.6619665
1279,10730,0.95867896,0.6988567,0.6988567,0.6988567,0.95867896
1280,9470,0.48744798,0.50768626,0.50768626,0.50768626,0.48744798
1281,6848,0.5127858,0.5025133,0.5025133,0.5025133,0.5127858
1282,7926,0.2545521,0.2099038,0.2099038,0.2099038,0.2545521
1283,3647,0.25137067,0.24384865,0.24384865,0.24384865,0.25137067
1284,4861,0.5799848,0.5123619,0.5123619,0.5123619,0.5799848
1285,13302,0.374681,0.40449363,0.40449363,0.40449363,0.374681
1286,4315,0.5693992,0.46877718,0.46877718,0.46877718,0.5693992
1287,6679,0.28427154,0.46061733,0.46061733,0.46061733,0.28427154
1288,6699,0.21705328,0.18063533,0.18063533,0.18063533,0.21705328
1289,10043,0.27938873,0.26714516,0.26714516,0.26714516,0.27938873
1290,8674,0.7610433,0.60331964,0.60331964,0.60331964,0.7610433
1291,5701,0.43465033,0.39809114,0.39809114,0.39809114,0.43465033
1292,14607,0.62364036,0.6057652,0.6057652,0.6057652,0.62364036
1293,12153,0.52492714,0.48743448,0.48743448,0.48743448,0.52492714
1294,46,0.2327975,0.21123582,0.21123582,0.21123582,0.2327975
1295,10203,0.4752768,0.41709742,0.41709742,0.41709742,0.4752768
1296,12799,0.17965877,0.32963037,0.32963037,0.32963037,0.17965877
1297,9975,0.3898801,0.36033958,0.36033958,0.36033958,0.3898801
1298,373,0.6130281,0.61642826,0.61642826,0.61642826,0.6130281
1299,4768,0.26763076,0.20095873,0.20095873,0.20095873,0.26763076
1300,12624,0.2776474,0.24320905,0.24320905,0.24320905,0.2776474
1301,12133,0.46588343,0.51222646,0.51222646,0.51222646,0.46588343
1302,13784,0.43886152,0.4916239,0.4916239,0.4916239,0.43886152
1303,10153,0.676849,0.6407859,0.6407859,0.6407859,0.676849
1304,6914,0.41128346,0.3298151,0.3298151,0.3298151,0.41128346
1305,8627,0.6326087,0.3720438,0.3720438,0.3720438,0.6326087
1306,9390,0.5627583,0.44954216,0.44954216,0.44954216,0.5627583
1307,11715,0.23923266,0.35027024,0.35027024,0.35027024,0.23923266
1308,15942,0.34158444,0.38186792,0.38186792,0.38186792,0.34158444
1309,15767,0.2017092,0.24047437,0.24047437,0.24047437,0.2017092
1310,7945,0.18782747,0.15846846,0.15846846,0.15846846,0.18782747
1311,2157,0.407789,0.5611814,0.5611814,0.5611814,0.407789
1312,5828,0.37372553,0.4051358,0.4051358,0.4051358,0.37372553
1313,5035,0.3275514,0.31059703,0.31059703,0.31059703,0.3275514
1314,9683,0.3644135,0.39145947,0.39145947,0.39145947,0.3644135
1315,7664,0.8332962,0.5502456,0.5502456,0.5502456,0.8332962
1316,4121,0.3784778,0.52961236,0.52961236,0.52961236,0.3784778
1317,7407,0.21871185,0.23674989,0.23674989,0.23674989,0.21871185
1318,3601,0.17833364,0.1883373,0.1883373,0.1883373,0.17833364
1319,10962,0.77881306,0.6757357,0.6757357,0.6757357,0.77881306
1320,8309,0.5401522,0.62761307,0.62761307,0.62761307,0.5401522
1321,13179,0.5693317,0.36542815,0.36542815,0.36542815,0.5693317
1322,10547,0.5646421,0.47127086,0.47127086,0.47127086,0.5646421
1323,200,0.40272048,0.3536511,0.3536511,0.3536511,0.40272048
1324,12273,0.62457633,0.5816415,0.5816415,0.5816415,0.62457633
1325,3706,0.8576639,0.5780312,0.5780312,0.5780312,0.8576639
1326,15806,0.6145729,0.5443668,0.5443668,0.5443668,0.6145729
1327,10686,0.17140383,0.16393057,0.16393057,0.16393057,0.17140383
1328,468,0.49538028,0.62792206,0.62792206,0.62792206,0.49538028
1329,27,0.51634467,0.3153441,0.3153441,0.3153441,0.51634467
1330,8959,0.4367033,0.48713374,0.48713374,0.48713374,0.4367033
1331,7202,0.3244079,0.48689526,0.48689526,0.48689526,0.3244079
1332,6211,0.33038965,0.23228228,0.23228228,0.23228228,0.33038965
1333,14194,0.18900858,0.21901232,0.21901232,0.21901232,0.18900858
1334,10358,0.19833693,0.29866338,0.29866338,0.29866338,0.19833693
1335,4950,0.53355414,0.47082996,0.47082996,0.47082996,0.53355414
1336,11742,0.42355913,0.44488716,0.44488716,0.44488716,0.42355913
1337,8722,0.51741403,0.35861725,0.35861725,0.35861725,0.51741403
1338,2906,0.4531466,0.6660759,0.6660759,0.6660759,0.4531466
1339,2348,0.605303,0.6197826,0.6197826,0.6197826,0.605303
1340,2546,0.44287428,0.50034034,0.50034034,0.50034034,0.44287428
1341,11575,0.39297667,0.33891863,0.33891863,0.33891863,0.39297667
1342,4884,0.4790046,0.46671903,0.46671903,0.46671903,0.4790046
1343,13620,0.5607878,0.41867328,0.41867328,0.41867328,0.5607878
1344,2929,0.5480504,0.54619753,0.54619753,0.54619753,0.5480504
1345,4064,0.40969515,0.43936026,0.43936026,0.43936026,0.40969515
1346,16080,0.41755977,0.6113252,0.6113252,0.6113252,0.41755977
1347,14093,0.22995618,0.12073073,0.12073073,0.12073073,0.22995618
1348,9559,0.6008741,0.5670581,0.5670581,0.5670581,0.6008741
1349,2039,0.29775932,0.19629493,0.19629493,0.19629493,0.29775932
1350,10508,0.21264996,0.40983188,0.40983188,0.40983188,0.21264996
1351,12062,0.21947531,0.1946038,0.1946038,0.1946038,0.21947531
1352,439,0.3725167,0.64312977,0.64312977,0.64312977,0.3725167
1353,5386,0.5119454,0.52313876,0.52313876,0.52313876,0.5119454
1354,2613,0.50043106,0.5159128,0.5159128,0.5159128,0.50043106
1355,12124,0.6834964,0.50020814,0.50020814,0.50020814,0.6834964
1356,925,0.38803115,0.48264587,0.48264587,0.48264587,0.38803115
1357,15152,0.39964667,0.39471117,0.39471117,0.39471117,0.39964667
1358,259,0.5061489,0.5981041,0.5981041,0.5981041,0.5061489
1359,10710,0.5125784,0.4972121,0.4972121,0.4972121,0.5125784
1360,12202,0.48361194,0.44423905,0.44423905,0.44423905,0.48361194
1361,7153,0.39525098,0.3299825,0.3299825,0.3299825,0.39525098
1362,3984,0.6643449,0.44669485,0.44669485,0.44669485,0.6643449
1363,12008,0.72738796,0.48648039,0.48648039,0.48648039,0.72738796
1364,6390,0.475412,0.42916077,0.42916077,0.42916077,0.475412
1365,2315,0.5069104,0.48843896,0.48843896,0.48843896,0.5069104
1366,6101,0.53688353,0.5481942,0.5481942,0.5481942,0.53688353
1367,2122,0.57313025,0.57979304,0.57979304,0.57979304,0.57313025
1368,4149,0.56879246,0.4331437,0.4331437,0.4331437,0.56879246
1369,9271,0.3889231,0.38221276,0.38221276,0.38221276,0.3889231
1370,750,0.24642698,0.16908081,0.16908081,0.16908081,0.24642698
1371,3668,0.1721409,0.279342,0.279342,0.279342,0.1721409
1372,5219,0.34222814,0.3185492,0.3185492,0.3185492,0.34222814
1373,10908,0.19535643,0.17464522,0.17464522,0.17464522,0.19535643
1374,4874,0.65416235,0.47549576,0.47549576,0.47549576,0.65416235
1375,15180,0.37918007,0.31070143,0.31070143,0.31070143,0.37918007
1376,15317,0.5624634,0.4777489,0.4777489,0.4777489,0.5624634
1377,3107,0.31405756,0.28807545,0.28807545,0.28807545,0.31405756
1378,927,0.3348394,0.12615809,0.12615809,0.12615809,0.3348394
1379,2099,0.32742503,0.3330706,0.3330706,0.3330706,0.32742503
1380,5803,0.92490476,0.7160715,0.7160715,0.7160715,0.92490476
1381,7386,0.46678188,0.41951454,0.41951454,0.41951454,0.46678188
1382,6225,0.6135264,0.6599097,0.6599097,0.6599097,0.6135264
1383,8701,0.633361,0.65381277,0.65381277,0.65381277,0.633361
1384,2266,0.4291671,0.45262444,0.45262444,0.45262444,0.4291671
1385,14826,0.22832723,0.24516618,0.24516618,0.24516618,0.22832723
1386,4229,0.23140104,0.17924714,0.17924714,0.17924714,0.23140104
1387,6890,0.43164024,0.5107006,0.5107006,0.5107006,0.43164024
1388,11401,0.22409524,0.24504167,0.24504167,0.24504167,0.22409524
1389,11986,0.4275667,0.45821798,0.45821798,0.45821798,0.4275667
1390,13783,0.48365638,0.43663198,0.43663198,0.43663198,0.48365638
1391,8900,0.56935054,0.49484682,0.49484682,0.49484682,0.56935054
1392,3422,0.41395897,0.37118238,0.37118238,0.37118238,0.41395897
1393,9194,0.4141996,0.47075635,0.47075635,0.47075635,0.4141996
1394,4401,0.55885696,0.6376494,0.6376494,0.6376494,0.55885696
1395,8171,0.47690296,0.4414931,0.4414931,0.4414931,0.47690296
1396,3682,0.6511601,0.53215706,0.53215706,0.53215706,0.6511601
1397,12548,0.4550461,0.19238822,0.19238822,0.19238822,0.4550461
1398,5601,0.22467305,0.2651078,0.2651078,0.2651078,0.22467305
1399,14467,0.15702954,0.16633669,0.16633669,0.16633669,0.15702954
1400,11318,0.50014734,0.5576831,0.5576831,0.5576831,0.50014734
1401,9534,0.22512695,0.19275498,0.19275498,0.19275498,0.22512695
1402,1121,0.57175434,0.57365155,0.57365155,0.57365155,0.57175434
1403,7496,0.64170223,0.56391436,0.56391436,0.56391436,0.64170223
1404,12850,0.57198685,0.61414623,0.61414623,0.61414623,0.57198685
1405,4618,0.24079746,0.26312143,0.26312143,0.26312143,0.24079746
1406,10982,0.17455284,0.18093874,0.18093874,0.18093874,0.17455284
1407,7627,0.60880005,0.5785247,0.5785247,0.5785247,0.60880005
1408,3608,0.82187754,0.5145589,0.5145589,0.5145589,0.82187754
1409,6909,0.72321767,0.49040443,0.49040443,0.49040443,0.72321767
1410,13470,0.7740782,0.7132935,0.7132935,0.7132935,0.7740782
1411,4885,0.46179435,0.66887903,0.66887903,0.66887903,0.46179435
1412,8692,0.8432486,0.7657896,0.7657896,0.7657896,0.8432486
1413,14637,0.5671193,0.49454093,0.49454093,0.49454093,0.5671193
1414,12654,0.52451795,0.55012774,0.55012774,0.55012774,0.52451795
1415,2357,0.98877954,0.70492977,0.70492977,0.70492977,0.98877954
1416,11702,0.3347418,0.3005045,0.3005045,0.3005045,0.3347418
1417,8294,0.47313073,0.5057082,0.5057082,0.5057082,0.47313073
1418,14469,0.56106335,0.47564963,0.47564963,0.47564963,0.56106335
1419,12106,0.20470056,0.31309557,0.31309557,0.31309557,0.20470056
1420,4622,0.19808143,0.2005259,0.2005259,0.2005259,0.19808143
1421,8076,0.33645025,0.31141603,0.31141603,0.31141603,0.33645025
1422,10316,0.34682342,0.20961642,0.20961642,0.20961642,0.34682342
1423,1534,0.46403375,0.54571235,0.54571235,0.54571235,0.46403375
1424,1475,0.23081991,0.22909145,0.22909145,0.22909145,0.23081991
1425,273,0.64290655,0.63174736,0.63174736,0.63174736,0.64290655
1426,1799,0.51202756,0.46906295,0.46906295,0.46906295,0.51202756
1427,12210,0.6192604,0.7251818,0.7251818,0.7251818,0.6192604
1428,7030,0.17044875,0.037023075,0.037023075,0.037023075,0.17044875
1429,7841,0.18522742,0.1678586,0.1678586,0.1678586,0.18522742
1430,13287,0.26189744,0.21501654,0.21501654,0.21501654,0.26189744
1431,3547,0.23976105,0.2951205,0.2951205,0.2951205,0.23976105
1432,4035,0.5840746,0.4759571,0.4759571,0.4759571,0.5840746
1433,13311,0.44942814,0.33806193,0.33806193,0.33806193,0.44942814
1434,2615,0.5242396,0.5883417,0.5883417,0.5883417,0.5242396
1435,6887,0.38811624,0.43104607,0.43104607,0.43104607,0.38811624
1436,8985,0.6664295,0.43335012,0.43335012,0.43335012,0.6664295
1437,257,0.16170357,0.425645,0.425645,0.425645,0.16170357
1438,13642,0.8133498,0.64708745,0.64708745,0.64708745,0.8133498
1439,11224,0.66156,0.68787694,0.68787694,0.68787694,0.66156
1440,9598,0.22892681,0.23733371,0.23733371,0.23733371,0.22892681
1441,794,0.23902407,0.47169834,0.47169834,0.47169834,0.23902407
1442,3652,0.5194388,0.42691007,0.42691007,0.42691007,0.5194388
1443,6095,0.33132598,0.26948687,0.26948687,0.26948687,0.33132598
1444,12877,0.49963158,0.6020526,0.6020526,0.6020526,0.49963158
1445,14386,0.17412174,0.19948676,0.19948676,0.19948676,0.17412174
1446,3312,0.8152307,0.57785594,0.57785594,0.57785594,0.8152307
1447,16028,0.3959269,0.525368,0.525368,0.525368,0.3959269
1448,11071,0.18375762,0.24899569,0.24899569,0.24899569,0.18375762
1449,4800,0.2158758,0.118724465,0.118724465,0.118724465,0.2158758
1450,8570,0.6261136,0.46164435,0.46164435,0.46164435,0.6261136
1451,2518,0.45891288,0.5291533,0.5291533,0.5291533,0.45891288
1452,1575,0.5313904,0.5847905,0.5847905,0.5847905,0.5313904
1453,10186,0.26842928,0.078321174,0.078321174,0.078321174,0.26842928
1454,1870,0.3669629,0.35998288,0.35998288,0.35998288,0.3669629
1455,6006,0.4266274,0.2515363,0.2515363,0.2515363,0.4266274
1456,7410,0.37682906,0.18776768,0.18776768,0.18776768,0.37682906
1457,7516,0.3693711,0.2953833,0.2953833,0.2953833,0.3693711
1458,9963,0.22630839,0.3223439,0.3223439,0.3223439,0.22630839
1459,16035,0.44965586,0.48195535,0.48195535,0.48195535,0.44965586
1460,4486,0.6302604,0.6297667,0.6297667,0.6297667,0.6302604
1461,5513,0.530477,0.48358792,0.48358792,0.48358792,0.530477
1462,11388,0.22410257,0.2395965,0.2395965,0.2395965,0.22410257
1463,6757,0.6276576,0.6235406,0.6235406,0.6235406,0.6276576
1464,3950,0.43738675,0.45599788,0.45599788,0.45599788,0.43738675
1465,11708,0.16099991,0.23550633,0.23550633,0.23550633,0.16099991
1466,5528,0.6281946,0.54807377,0.54807377,0.54807377,0.6281946
1467,1530,0.3762646,0.36179155,0.36179155,0.36179155,0.3762646
1468,14271,0.34550658,0.407569,0.407569,0.407569,0.34550658
1469,11336,0.4003553,0.4688921,0.4688921,0.4688921,0.4003553
1470,2629,0.27010608,0.2983592,0.2983592,0.2983592,0.27010608
1471,11554,0.65139586,0.58933413,0.58933413,0.58933413,0.65139586
1472,14037,0.25991434,0.30226243,0.30226243,0.30226243,0.25991434
1473,9775,0.6273987,0.5888736,0.5888736,0.5888736,0.6273987
1474,3989,0.40118992,0.33581817,0.33581817,0.33581817,0.40118992
1475,2084,0.16499816,0.14902227,0.14902227,0.14902227,0.16499816
1476,3000,0.417099,0.4600734,0.4600734,0.4600734,0.417099
1477,3978,0.54893345,0.43040782,0.43040782,0.43040782,0.54893345
1478,4513,0.43389514,0.3875746,0.3875746,0.3875746,0.43389514
1479,1713,0.8181047,0.68564415,0.68564415,0.68564415,0.8181047
1480,12356,0.47717673,0.5165871,0.5165871,0.5165871,0.47717673
1481,15079,0.7261843,0.6481456,0.6481456,0.6481456,0.7261843
1482,14010,0.4367919,0.35123664,0.35123664,0.35123664,0.4367919
1483,15669,0.7426256,0.53504884,0.53504884,0.53504884,0.7426256
1484,11142,0.5208944,0.4669665,0.4669665,0.4669665,0.5208944
1485,4745,0.4140959,0.35893875,0.35893875,0.35893875,0.4140959
1486,10134,0.2801766,0.21605226,0.21605226,0.21605226,0.2801766
1487,13800,0.43525967,0.51408935,0.51408935,0.51408935,0.43525967
1488,13839,0.35512012,0.5215031,0.5215031,0.5215031,0.35512012
1489,14590,0.46593595,0.603981,0.603981,0.603981,0.46593595
1490,14741,0.36216697,0.5578166,0.5578166,0.5578166,0.36216697
1491,6388,0.6561298,0.6655339,0.6655339,0.6655339,0.6561298
1492,10029,0.2794322,0.26681828,0.26681828,0.26681828,0.2794322
1493,4836,0.47806293,0.45575762,0.45575762,0.45575762,0.47806293
1494,188,0.50013894,0.48733965,0.48733965,0.48733965,0.50013894
1495,805,0.3286651,0.22841127,0.22841127,0.22841127,0.3286651
1496,2025,0.19361213,0.21027182,0.21027182,0.21027182,0.19361213
1497,4870,0.4879477,0.3776711,0.3776711,0.3776711,0.4879477
1498,608,0.56886435,0.56064516,0.56064516,0.56064516,0.56886435
1499,13497,0.40040806,0.23423022,0.23423022,0.23423022,0.40040806
1500,5155,0.34976855,0.5124607,0.5124607,0.5124607,0.34976855
1501,6935,0.49821803,0.5314589,0.5314589,0.5314589,0.49821803
1502,9604,0.3939685,0.5134837,0.5134837,0.5134837,0.3939685
1503,4518,0.38312605,0.37487102,0.37487102,0.37487102,0.38312605
1504,11068,0.54087645,0.4775315,0.4775315,0.4775315,0.54087645
1505,6874,0.5029519,0.5006269,0.5006269,0.5006269,0.5029519
1506,10688,0.3961874,0.42512193,0.42512193,0.42512193,0.3961874
1507,15957,0.25859147,0.5034654,0.5034654,0.5034654,0.25859147
1508,218,0.50004315,0.5094799,0.5094799,0.5094799,0.50004315
1509,6086,0.4905932,0.5377886,0.5377886,0.5377886,0.4905932
1510,360,0.3427412,0.21535958,0.21535958,0.21535958,0.3427412
1511,13034,0.47862917,0.44892192,0.44892192,0.44892192,0.47862917
1512,9287,0.725684,0.45589074,0.45589074,0.45589074,0.725684
1513,2858,0.57385135,0.5729536,0.5729536,0.5729536,0.57385135
1514,327,0.20636016,0.37021095,0.37021095,0.37021095,0.20636016
1515,8040,0.20558953,0.16444093,0.16444093,0.16444093,0.20558953
1516,8193,0.26432702,0.2855359,0.2855359,0.2855359,0.26432702
1517,14633,0.46637586,0.536227,0.536227,0.536227,0.46637586
1518,4952,0.4356125,0.27823,0.27823,0.27823,0.4356125
1519,6926,0.6149058,0.5550113,0.5550113,0.5550113,0.6149058
1520,15815,0.38881668,0.36367744,0.36367744,0.36367744,0.38881668
1521,6879,0.7758343,0.512811,0.512811,0.512811,0.7758343
1522,13008,0.239608,0.31622684,0.31622684,0.31622684,0.239608
1523,12035,0.42393616,0.3771591,0.3771591,0.3771591,0.42393616
1524,2788,0.24756658,0.2245458,0.2245458,0.2245458,0.24756658
1525,14900,0.4994201,0.38276818,0.38276818,0.38276818,0.4994201
1526,2342,0.52962995,0.32739183,0.32739183,0.32739183,0.52962995
1527,8582,0.41778323,0.43345404,0.43345404,0.43345404,0.41778323
1528,1586,0.44960442,0.2549041,0.2549041,0.2549041,0.44960442
1529,15659,0.17005844,0.16471666,0.16471666,0.16471666,0.17005844
1530,7134,0.25980467,0.42022002,0.42022002,0.42022002,0.25980467
1531,11085,0.41199386,0.38903305,0.38903305,0.38903305,0.41199386
1532,6729,0.3792047,0.25126353,0.25126353,0.25126353,0.3792047
1533,1683,0.58186215,0.47317836,0.47317836,0.47317836,0.58186215
1534,10596,0.5698782,0.57527465,0.57527465,0.57527465,0.5698782
1535,7591,0.21558459,0.19549644,0.19549644,0.19549644,0.21558459
1536,9059,0.47431874,0.28791213,0.28791213,0.28791213,0.47431874
1537,5284,0.55825555,0.61314297,0.61314297,0.61314297,0.55825555
1538,12002,0.6990565,0.681407,0.681407,0.681407,0.6990565
1539,16009,0.19939373,0.2762336,0.2762336,0.2762336,0.19939373
1540,1570,0.18716139,0.22933324,0.22933324,0.22933324,0.18716139
1541,10010,0.42139772,0.48317575,0.48317575,0.48317575,0.42139772
1542,10652,0.51505756,0.5013957,0.5013957,0.5013957,0.51505756
1543,8526,0.34756634,0.39642602,0.39642602,0.39642602,0.34756634
1544,12718,0.36511436,0.5017841,0.5017841,0.5017841,0.36511436
1545,15961,0.4556538,0.5256109,0.5256109,0.5256109,0.4556538
1546,4862,0.63716644,0.6461499,0.6461499,0.6461499,0.63716644
1547,5623,0.61370957,0.62428993,0.62428993,0.62428993,0.61370957
1548,4860,0.40945306,0.42652187,0.42652187,0.42652187,0.40945306
1549,5339,0.23533492,0.13736336,0.13736336,0.13736336,0.23533492
1550,14270,0.17132066,0.16490588,0.16490588,0.16490588,0.17132066
1551,13330,0.4284296,0.50468683,0.50468683,0.50468683,0.4284296
1552,10732,0.4664957,0.50333583,0.50333583,0.50333583,0.4664957
1553,10624,0.3326119,0.1557239,0.1557239,0.1557239,0.3326119
1554,15300,0.70258427,0.65048283,0.65048283,0.65048283,0.70258427
1555,5912,0.5157288,0.35740232,0.35740232,0.35740232,0.5157288
1556,8318,0.2577761,0.22589758,0.22589758,0.22589758,0.2577761
1557,12547,0.5647222,0.46099895,0.46099895,0.46099895,0.5647222
1558,11550,0.4922418,0.50330675,0.50330675,0.50330675,0.4922418
1559,12983,0.41210708,0.54622006,0.54622006,0.54622006,0.41210708
1560,14051,0.4107727,0.196197,0.196197,0.196197,0.4107727
1561,8083,0.49048135,0.57244116,0.57244116,0.57244116,0.49048135
1562,41,0.16907099,0.25574058,0.25574058,0.25574058,0.16907099
1563,15864,0.46751136,0.6323376,0.6323376,0.6323376,0.46751136
1564,13328,0.31979764,0.36893988,0.36893988,0.36893988,0.31979764
1565,9537,0.43093824,0.5000764,0.5000764,0.5000764,0.43093824
1566,2480,0.5924711,0.65045977,0.65045977,0.65045977,0.5924711
1567,2656,0.2219552,0.13870451,0.13870451,0.13870451,0.2219552
1568,4602,0.22019511,0.16353235,0.16353235,0.16353235,0.22019511
1569,8645,0.5692117,0.57689923,0.57689923,0.57689923,0.5692117
1570,10220,0.49279276,0.32247907,0.32247907,0.32247907,0.49279276
1571,4851,0.28529716,0.30177665,0.30177665,0.30177665,0.28529716
1572,6104,0.20079252,0.19446146,0.19446146,0.19446146,0.20079252
1573,13227,0.41761896,0.45686626,0.45686626,0.45686626,0.41761896
1574,11385,0.24159501,0.23341392,0.23341392,0.23341392,0.24159501
1575,5597,0.40648323,0.50335103,0.50335103,0.50335103,0.40648323
1576,3902,0.41428316,0.3521289,0.3521289,0.3521289,0.41428316
1577,3205,0.64180183,0.5166445,0.5166445,0.5166445,0.64180183
1578,12050,0.46753448,0.4266243,0.4266243,0.4266243,0.46753448
1579,12729,0.15419993,0.17713368,0.17713368,0.17713368,0.15419993
1580,3208,0.48098183,0.42735386,0.42735386,0.42735386,0.48098183
1581,3971,0.17168388,0.2133095,0.2133095,0.2133095,0.17168388
1582,5152,0.51094794,0.5348133,0.5348133,0.5348133,0.51094794
1583,8144,0.3950985,0.56661224,0.56661224,0.56661224,0.3950985
1584,7583,0.50056565,0.4215084,0.4215084,0.4215084,0.50056565
1585,11241,0.4257184,0.4947852,0.4947852,0.4947852,0.4257184
