,id,truth_scaled,prediction0,avg_prediction_scaled,prediction,truth
1196,14223,0.26691818,0.14118035,0.14118035,0.14118035,0.26691818
1197,13711,0.46737048,0.42493832,0.42493832,0.42493832,0.46737048
1198,7078,0.5026027,0.44711646,0.44711646,0.44711646,0.5026027
1199,7042,0.52649593,0.34972197,0.34972197,0.34972197,0.52649593
1200,850,0.5782676,0.47688144,0.47688144,0.47688144,0.5782676
1201,5013,0.53018063,0.53650194,0.53650194,0.53650194,0.53018063
1202,1722,0.398873,0.4027914,0.4027914,0.4027914,0.398873
1203,9251,0.5358949,0.5550077,0.5550077,0.5550077,0.5358949
1204,11131,0.50195855,0.4087533,0.4087533,0.4087533,0.50195855
1205,9286,0.33840883,0.24584056,0.24584056,0.24584056,0.33840883
1206,4936,0.4092611,0.51895994,0.51895994,0.51895994,0.4092611
1207,12884,0.68390065,0.43423852,0.43423852,0.43423852,0.68390065
1208,8116,0.2213757,0.13767557,0.13767557,0.13767557,0.2213757
1209,5206,0.31922668,0.30228838,0.30228838,0.30228838,0.31922668
1210,9757,0.18660212,0.16295992,0.16295992,0.16295992,0.18660212
1211,14057,0.45643675,0.40433788,0.40433788,0.40433788,0.45643675
1212,14556,0.39070117,0.35499972,0.35499972,0.35499972,0.39070117
1213,2498,0.49418804,0.56586397,0.56586397,0.56586397,0.49418804
1214,6205,0.94396573,0.4878375,0.4878375,0.4878375,0.94396573
1215,11287,0.44071865,0.42676613,0.42676613,0.42676613,0.44071865
1216,15411,0.49555933,0.4293676,0.4293676,0.4293676,0.49555933
1217,10400,0.45470774,0.43775582,0.43775582,0.43775582,0.45470774
1218,758,0.18491809,0.16113599,0.16113599,0.16113599,0.18491809
1219,7847,0.32623664,0.16547786,0.16547786,0.16547786,0.32623664
1220,1522,0.49642044,0.45569393,0.45569393,0.45569393,0.49642044
1221,3461,0.45374408,0.16576914,0.16576914,0.16576914,0.45374408
1222,895,0.6077787,0.46236444,0.46236444,0.46236444,0.6077787
1223,12311,0.21858525,0.17719585,0.17719585,0.17719585,0.21858525
1224,6973,0.27768287,0.14084904,0.14084904,0.14084904,0.27768287
1225,9254,0.47559452,0.41374382,0.41374382,0.41374382,0.47559452
1226,9774,0.20841424,0.16467288,0.16467288,0.16467288,0.20841424
1227,10458,0.3849724,0.3554269,0.3554269,0.3554269,0.3849724
1228,9392,0.4005804,0.33985782,0.33985782,0.33985782,0.4005804
1229,13691,0.5130828,0.5512468,0.5512468,0.5512468,0.5130828
1230,2271,0.5662197,0.4599253,0.4599253,0.4599253,0.5662197
1231,12494,0.37206072,0.26620308,0.26620308,0.26620308,0.37206072
1232,8990,0.16994344,0.16104302,0.16104302,0.16104302,0.16994344
1233,7881,0.2882065,0.29428312,0.29428312,0.29428312,0.2882065
1234,4129,0.2549522,0.22091444,0.22091444,0.22091444,0.2549522
1235,14014,0.32861477,0.16659829,0.16659829,0.16659829,0.32861477
1236,764,0.29228175,0.23926617,0.23926617,0.23926617,0.29228175
1237,10417,0.394889,0.35455212,0.35455212,0.35455212,0.394889
1238,5587,0.31676012,0.19257618,0.19257618,0.19257618,0.31676012
1239,8857,0.1650759,0.31575778,0.31575778,0.31575778,0.1650759
1240,10995,0.81057125,0.46211976,0.46211976,0.46211976,0.81057125
1241,15449,0.32142958,0.40269724,0.40269724,0.40269724,0.32142958
1242,3889,0.57526886,0.40843582,0.40843582,0.40843582,0.57526886
1243,6472,0.37919372,0.36262518,0.36262518,0.36262518,0.37919372
1244,14303,0.6402733,0.50452846,0.50452846,0.50452846,0.6402733
1245,11770,0.23659983,0.15632999,0.15632999,0.15632999,0.23659983
1246,8262,0.45771265,0.42529935,0.42529935,0.42529935,0.45771265
1247,14524,0.4484323,0.4454731,0.4454731,0.4454731,0.4484323
1248,7417,0.5713664,0.44008917,0.44008917,0.44008917,0.5713664
1249,15629,0.36520848,0.23832573,0.23832573,0.23832573,0.36520848
1250,8221,0.4344727,0.42205563,0.42205563,0.42205563,0.4344727
1251,8926,0.40478593,0.2662208,0.2662208,0.2662208,0.40478593
1252,4731,0.33530375,0.46702504,0.46702504,0.46702504,0.33530375
1253,8482,0.16175301,0.21574713,0.21574713,0.21574713,0.16175301
1254,9639,0.15437482,0.15056592,0.15056592,0.15056592,0.15437482
1255,7066,0.18390259,0.34987274,0.34987274,0.34987274,0.18390259
1256,9393,0.373223,0.3436256,0.3436256,0.3436256,0.373223
1257,2802,0.3867933,0.46505332,0.46505332,0.46505332,0.3867933
1258,4226,0.3843621,0.57705235,0.57705235,0.57705235,0.3843621
1259,3184,0.52717835,0.520136,0.520136,0.520136,0.52717835
1260,7580,0.47233006,0.4312592,0.4312592,0.4312592,0.47233006
1261,10056,0.467463,0.37862518,0.37862518,0.37862518,0.467463
1262,9296,0.18863295,0.14033754,0.14033754,0.14033754,0.18863295
1263,1533,0.6018,0.4244247,0.4244247,0.4244247,0.6018
1264,6252,0.59288645,0.40777135,0.40777135,0.40777135,0.59288645
1265,13036,0.5555702,0.47964495,0.47964495,0.47964495,0.5555702
1266,10086,0.5515987,0.41542536,0.41542536,0.41542536,0.5515987
1267,14221,0.5081553,0.40799284,0.40799284,0.40799284,0.5081553
1268,13357,0.47801924,0.5179532,0.5179532,0.5179532,0.47801924
1269,12335,0.3731174,0.464872,0.464872,0.464872,0.3731174
1270,13426,0.35498142,0.379581,0.379581,0.379581,0.35498142
1271,14128,0.1748575,0.15850586,0.15850586,0.15850586,0.1748575
1272,4333,0.23173606,0.13044539,0.13044539,0.13044539,0.23173606
1273,10923,0.42242527,0.42011368,0.42011368,0.42011368,0.42242527
1274,2585,0.46853414,0.43072826,0.43072826,0.43072826,0.46853414
1275,13644,0.4256343,0.39633214,0.39633214,0.39633214,0.4256343
1276,11817,0.2008622,0.1875139,0.1875139,0.1875139,0.2008622
1277,5853,0.3343536,0.35817677,0.35817677,0.35817677,0.3343536
1278,3728,0.6619665,0.6108055,0.6108055,0.6108055,0.6619665
1279,10730,0.95867896,0.52874166,0.52874166,0.52874166,0.95867896
1280,9470,0.48744798,0.46542203,0.46542203,0.46542203,0.48744798
1281,6848,0.5127858,0.5147412,0.5147412,0.5147412,0.5127858
1282,7926,0.2545521,0.16170812,0.16170812,0.16170812,0.2545521
1283,3647,0.25137067,0.20557207,0.20557207,0.20557207,0.25137067
1284,4861,0.5799848,0.5059843,0.5059843,0.5059843,0.5799848
1285,13302,0.374681,0.3382027,0.3382027,0.3382027,0.374681
1286,4315,0.5693992,0.37641764,0.37641764,0.37641764,0.5693992
1287,6679,0.28427154,0.4237373,0.4237373,0.4237373,0.28427154
1288,6699,0.21705328,0.15729626,0.15729626,0.15729626,0.21705328
1289,10043,0.27938873,0.28448895,0.28448895,0.28448895,0.27938873
1290,8674,0.7610433,0.54007125,0.54007125,0.54007125,0.7610433
1291,5701,0.43465033,0.3473182,0.3473182,0.3473182,0.43465033
1292,14607,0.62364036,0.46453053,0.46453053,0.46453053,0.62364036
1293,12153,0.52492714,0.4610951,0.4610951,0.4610951,0.52492714
1294,46,0.2327975,0.16689707,0.16689707,0.16689707,0.2327975
1295,10203,0.4752768,0.3607848,0.3607848,0.3607848,0.4752768
1296,12799,0.17965877,0.20674604,0.20674604,0.20674604,0.17965877
1297,9975,0.3898801,0.22153829,0.22153829,0.22153829,0.3898801
1298,373,0.6130281,0.41386056,0.41386056,0.41386056,0.6130281
1299,4768,0.26763076,0.15238497,0.15238497,0.15238497,0.26763076
1300,12624,0.2776474,0.17414948,0.17414948,0.17414948,0.2776474
1301,12133,0.46588343,0.46559405,0.46559405,0.46559405,0.46588343
1302,13784,0.43886152,0.43806434,0.43806434,0.43806434,0.43886152
1303,10153,0.676849,0.5725341,0.5725341,0.5725341,0.676849
1304,6914,0.41128346,0.15800054,0.15800054,0.15800054,0.41128346
1305,8627,0.6326087,0.41282818,0.41282818,0.41282818,0.6326087
1306,9390,0.5627583,0.45018557,0.45018557,0.45018557,0.5627583
1307,11715,0.23923266,0.21553501,0.21553501,0.21553501,0.23923266
1308,15942,0.34158444,0.28753966,0.28753966,0.28753966,0.34158444
1309,15767,0.2017092,0.19428127,0.19428127,0.19428127,0.2017092
1310,7945,0.18782747,0.16120102,0.16120102,0.16120102,0.18782747
1311,2157,0.407789,0.4744108,0.4744108,0.4744108,0.407789
1312,5828,0.37372553,0.35152498,0.35152498,0.35152498,0.37372553
1313,5035,0.3275514,0.0737996,0.0737996,0.0737996,0.3275514
1314,9683,0.3644135,0.2940377,0.2940377,0.2940377,0.3644135
1315,7664,0.8332962,0.35079157,0.35079157,0.35079157,0.8332962
1316,4121,0.3784778,0.3967561,0.3967561,0.3967561,0.3784778
1317,7407,0.21871185,0.20846589,0.20846589,0.20846589,0.21871185
1318,3601,0.17833364,0.15232645,0.15232645,0.15232645,0.17833364
1319,10962,0.77881306,0.47289908,0.47289908,0.47289908,0.77881306
1320,8309,0.5401522,0.45944402,0.45944402,0.45944402,0.5401522
1321,13179,0.5693317,0.40589544,0.40589544,0.40589544,0.5693317
1322,10547,0.5646421,0.41966987,0.41966987,0.41966987,0.5646421
1323,200,0.40272048,0.41981328,0.41981328,0.41981328,0.40272048
1324,12273,0.62457633,0.48229736,0.48229736,0.48229736,0.62457633
1325,3706,0.8576639,0.4252575,0.4252575,0.4252575,0.8576639
1326,15806,0.6145729,0.45697483,0.45697483,0.45697483,0.6145729
1327,10686,0.17140383,0.15774338,0.15774338,0.15774338,0.17140383
1328,468,0.49538028,0.54915655,0.54915655,0.54915655,0.49538028
1329,27,0.51634467,0.20180804,0.20180804,0.20180804,0.51634467
1330,8959,0.4367033,0.40629703,0.40629703,0.40629703,0.4367033
1331,7202,0.3244079,0.3934222,0.3934222,0.3934222,0.3244079
1332,6211,0.33038965,0.2693252,0.2693252,0.2693252,0.33038965
1333,14194,0.18900858,0.1474236,0.1474236,0.1474236,0.18900858
1334,10358,0.19833693,0.23946127,0.23946127,0.23946127,0.19833693
1335,4950,0.53355414,0.3931905,0.3931905,0.3931905,0.53355414
1336,11742,0.42355913,0.3622317,0.3622317,0.3622317,0.42355913
1337,8722,0.51741403,0.17816351,0.17816351,0.17816351,0.51741403
1338,2906,0.4531466,0.5719968,0.5719968,0.5719968,0.4531466
1339,2348,0.605303,0.40422696,0.40422696,0.40422696,0.605303
1340,2546,0.44287428,0.4784897,0.4784897,0.4784897,0.44287428
1341,11575,0.39297667,0.29657862,0.29657862,0.29657862,0.39297667
1342,4884,0.4790046,0.4232337,0.4232337,0.4232337,0.4790046
1343,13620,0.5607878,0.46139875,0.46139875,0.46139875,0.5607878
1344,2929,0.5480504,0.5045237,0.5045237,0.5045237,0.5480504
1345,4064,0.40969515,0.41094363,0.41094363,0.41094363,0.40969515
1346,16080,0.41755977,0.49049866,0.49049866,0.49049866,0.41755977
1347,14093,0.22995618,0.15655906,0.15655906,0.15655906,0.22995618
1348,9559,0.6008741,0.50504357,0.50504357,0.50504357,0.6008741
1349,2039,0.29775932,0.16105862,0.16105862,0.16105862,0.29775932
1350,10508,0.21264996,0.31188518,0.31188518,0.31188518,0.21264996
1351,12062,0.21947531,0.15973955,0.15973955,0.15973955,0.21947531
1352,439,0.3725167,0.47486222,0.47486222,0.47486222,0.3725167
1353,5386,0.5119454,0.4729108,0.4729108,0.4729108,0.5119454
1354,2613,0.50043106,0.55353415,0.55353415,0.55353415,0.50043106
1355,12124,0.6834964,0.40894106,0.40894106,0.40894106,0.6834964
1356,925,0.38803115,0.38678798,0.38678798,0.38678798,0.38803115
1357,15152,0.39964667,0.38518742,0.38518742,0.38518742,0.39964667
1358,259,0.5061489,0.46723032,0.46723032,0.46723032,0.5061489
1359,10710,0.5125784,0.46217763,0.46217763,0.46217763,0.5125784
1360,12202,0.48361194,0.4172626,0.4172626,0.4172626,0.48361194
1361,7153,0.39525098,0.2682549,0.2682549,0.2682549,0.39525098
1362,3984,0.6643449,0.30251056,0.30251056,0.30251056,0.6643449
1363,12008,0.72738796,0.40577456,0.40577456,0.40577456,0.72738796
1364,6390,0.475412,0.5003538,0.5003538,0.5003538,0.475412
1365,2315,0.5069104,0.3744032,0.3744032,0.3744032,0.5069104
1366,6101,0.53688353,0.40288445,0.40288445,0.40288445,0.53688353
1367,2122,0.57313025,0.49847478,0.49847478,0.49847478,0.57313025
1368,4149,0.56879246,0.36427146,0.36427146,0.36427146,0.56879246
1369,9271,0.3889231,0.2967859,0.2967859,0.2967859,0.3889231
1370,750,0.24642698,0.20669936,0.20669936,0.20669936,0.24642698
1371,3668,0.1721409,0.151921,0.151921,0.151921,0.1721409
1372,5219,0.34222814,0.27866822,0.27866822,0.27866822,0.34222814
1373,10908,0.19535643,0.14489084,0.14489084,0.14489084,0.19535643
1374,4874,0.65416235,0.43887419,0.43887419,0.43887419,0.65416235
1375,15180,0.37918007,0.3209198,0.3209198,0.3209198,0.37918007
1376,15317,0.5624634,0.41501027,0.41501027,0.41501027,0.5624634
1377,3107,0.31405756,0.31451142,0.31451142,0.31451142,0.31405756
1378,927,0.3348394,0.15354784,0.15354784,0.15354784,0.3348394
1379,2099,0.32742503,0.36750492,0.36750492,0.36750492,0.32742503
1380,5803,0.92490476,0.60435987,0.60435987,0.60435987,0.92490476
1381,7386,0.46678188,0.27695486,0.27695486,0.27695486,0.46678188
1382,6225,0.6135264,0.49834165,0.49834165,0.49834165,0.6135264
1383,8701,0.633361,0.54279536,0.54279536,0.54279536,0.633361
1384,2266,0.4291671,0.36484712,0.36484712,0.36484712,0.4291671
1385,14826,0.22832723,0.19638635,0.19638635,0.19638635,0.22832723
1386,4229,0.23140104,0.15557759,0.15557759,0.15557759,0.23140104
1387,6890,0.43164024,0.42268768,0.42268768,0.42268768,0.43164024
1388,11401,0.22409524,0.16240753,0.16240753,0.16240753,0.22409524
1389,11986,0.4275667,0.4525071,0.4525071,0.4525071,0.4275667
1390,13783,0.48365638,0.3944256,0.3944256,0.3944256,0.48365638
1391,8900,0.56935054,0.42332026,0.42332026,0.42332026,0.56935054
1392,3422,0.41395897,0.4058297,0.4058297,0.4058297,0.41395897
1393,9194,0.4141996,0.38650432,0.38650432,0.38650432,0.4141996
1394,4401,0.55885696,0.50090677,0.50090677,0.50090677,0.55885696
1395,8171,0.47690296,0.40368146,0.40368146,0.40368146,0.47690296
1396,3682,0.6511601,0.4665358,0.4665358,0.4665358,0.6511601
1397,12548,0.4550461,0.18780744,0.18780744,0.18780744,0.4550461
1398,5601,0.22467305,0.19910438,0.19910438,0.19910438,0.22467305
1399,14467,0.15702954,0.14896926,0.14896926,0.14896926,0.15702954
1400,11318,0.50014734,0.42845586,0.42845586,0.42845586,0.50014734
1401,9534,0.22512695,0.17204808,0.17204808,0.17204808,0.22512695
1402,1121,0.57175434,0.52830666,0.52830666,0.52830666,0.57175434
1403,7496,0.64170223,0.4633014,0.4633014,0.4633014,0.64170223
1404,12850,0.57198685,0.5093999,0.5093999,0.5093999,0.57198685
1405,4618,0.24079746,0.16420901,0.16420901,0.16420901,0.24079746
1406,10982,0.17455284,0.15371378,0.15371378,0.15371378,0.17455284
1407,7627,0.60880005,0.47285223,0.47285223,0.47285223,0.60880005
1408,3608,0.82187754,0.42770758,0.42770758,0.42770758,0.82187754
1409,6909,0.72321767,0.47134402,0.47134402,0.47134402,0.72321767
1410,13470,0.7740782,0.5833232,0.5833232,0.5833232,0.7740782
1411,4885,0.46179435,0.47060338,0.47060338,0.47060338,0.46179435
1412,8692,0.8432486,0.5461415,0.5461415,0.5461415,0.8432486
1413,14637,0.5671193,0.4193007,0.4193007,0.4193007,0.5671193
1414,12654,0.52451795,0.44733515,0.44733515,0.44733515,0.52451795
1415,2357,0.98877954,0.5651935,0.5651935,0.5651935,0.98877954
1416,11702,0.3347418,0.30237016,0.30237016,0.30237016,0.3347418
1417,8294,0.47313073,0.39609438,0.39609438,0.39609438,0.47313073
1418,14469,0.56106335,0.4669486,0.4669486,0.4669486,0.56106335
1419,12106,0.20470056,0.17358477,0.17358477,0.17358477,0.20470056
1420,4622,0.19808143,0.15635476,0.15635476,0.15635476,0.19808143
1421,8076,0.33645025,0.19100226,0.19100226,0.19100226,0.33645025
1422,10316,0.34682342,0.48574585,0.48574585,0.48574585,0.34682342
1423,1534,0.46403375,0.43738934,0.43738934,0.43738934,0.46403375
1424,1475,0.23081991,0.20134878,0.20134878,0.20134878,0.23081991
1425,273,0.64290655,0.470683,0.470683,0.470683,0.64290655
1426,1799,0.51202756,0.39002126,0.39002126,0.39002126,0.51202756
1427,12210,0.6192604,0.6444833,0.6444833,0.6444833,0.6192604
1428,7030,0.17044875,0.44187987,0.44187987,0.44187987,0.17044875
1429,7841,0.18522742,0.1436184,0.1436184,0.1436184,0.18522742
1430,13287,0.26189744,0.18525015,0.18525015,0.18525015,0.26189744
1431,3547,0.23976105,0.3598889,0.3598889,0.3598889,0.23976105
1432,4035,0.5840746,0.44298092,0.44298092,0.44298092,0.5840746
1433,13311,0.44942814,0.22652438,0.22652438,0.22652438,0.44942814
1434,2615,0.5242396,0.45982027,0.45982027,0.45982027,0.5242396
1435,6887,0.38811624,0.44472757,0.44472757,0.44472757,0.38811624
1436,8985,0.6664295,0.39181086,0.39181086,0.39181086,0.6664295
1437,257,0.16170357,0.36473176,0.36473176,0.36473176,0.16170357
1438,13642,0.8133498,0.48256013,0.48256013,0.48256013,0.8133498
1439,11224,0.66156,0.54416436,0.54416436,0.54416436,0.66156
1440,9598,0.22892681,0.17687775,0.17687775,0.17687775,0.22892681
1441,794,0.23902407,0.4302208,0.4302208,0.4302208,0.23902407
1442,3652,0.5194388,0.43769428,0.43769428,0.43769428,0.5194388
1443,6095,0.33132598,0.1710856,0.1710856,0.1710856,0.33132598
1444,12877,0.49963158,0.4471481,0.4471481,0.4471481,0.49963158
1445,14386,0.17412174,0.15023987,0.15023987,0.15023987,0.17412174
1446,3312,0.8152307,0.44623506,0.44623506,0.44623506,0.8152307
1447,16028,0.3959269,0.4677984,0.4677984,0.4677984,0.3959269
1448,11071,0.18375762,0.16979979,0.16979979,0.16979979,0.18375762
1449,4800,0.2158758,0.17404486,0.17404486,0.17404486,0.2158758
1450,8570,0.6261136,0.45722649,0.45722649,0.45722649,0.6261136
1451,2518,0.45891288,0.4356091,0.4356091,0.4356091,0.45891288
1452,1575,0.5313904,0.4588102,0.4588102,0.4588102,0.5313904
1453,10186,0.26842928,0.17857644,0.17857644,0.17857644,0.26842928
1454,1870,0.3669629,0.3486026,0.3486026,0.3486026,0.3669629
1455,6006,0.4266274,0.23056874,0.23056874,0.23056874,0.4266274
1456,7410,0.37682906,0.14004628,0.14004628,0.14004628,0.37682906
1457,7516,0.3693711,0.16612284,0.16612284,0.16612284,0.3693711
1458,9963,0.22630839,0.20810893,0.20810893,0.20810893,0.22630839
1459,16035,0.44965586,0.464001,0.464001,0.464001,0.44965586
1460,4486,0.6302604,0.5575597,0.5575597,0.5575597,0.6302604
1461,5513,0.530477,0.4839904,0.4839904,0.4839904,0.530477
1462,11388,0.22410257,0.14735757,0.14735757,0.14735757,0.22410257
1463,6757,0.6276576,0.4832782,0.4832782,0.4832782,0.6276576
1464,3950,0.43738675,0.41206634,0.41206634,0.41206634,0.43738675
1465,11708,0.16099991,0.13212064,0.13212064,0.13212064,0.16099991
1466,5528,0.6281946,0.51679534,0.51679534,0.51679534,0.6281946
1467,1530,0.3762646,0.40203798,0.40203798,0.40203798,0.3762646
1468,14271,0.34550658,0.43298084,0.43298084,0.43298084,0.34550658
1469,11336,0.4003553,0.4617737,0.4617737,0.4617737,0.4003553
1470,2629,0.27010608,0.24310786,0.24310786,0.24310786,0.27010608
1471,11554,0.65139586,0.5096481,0.5096481,0.5096481,0.65139586
1472,14037,0.25991434,0.23375922,0.23375922,0.23375922,0.25991434
1473,9775,0.6273987,0.50863606,0.50863606,0.50863606,0.6273987
1474,3989,0.40118992,0.3094219,0.3094219,0.3094219,0.40118992
1475,2084,0.16499816,0.18846865,0.18846865,0.18846865,0.16499816
1476,3000,0.417099,0.42286655,0.42286655,0.42286655,0.417099
1477,3978,0.54893345,0.45715296,0.45715296,0.45715296,0.54893345
1478,4513,0.43389514,0.2019327,0.2019327,0.2019327,0.43389514
1479,1713,0.8181047,0.50592196,0.50592196,0.50592196,0.8181047
1480,12356,0.47717673,0.39382827,0.39382827,0.39382827,0.47717673
1481,15079,0.7261843,0.4791069,0.4791069,0.4791069,0.7261843
1482,14010,0.4367919,0.41450608,0.41450608,0.41450608,0.4367919
1483,15669,0.7426256,0.4665033,0.4665033,0.4665033,0.7426256
1484,11142,0.5208944,0.4386691,0.4386691,0.4386691,0.5208944
1485,4745,0.4140959,0.360907,0.360907,0.360907,0.4140959
1486,10134,0.2801766,0.15917243,0.15917243,0.15917243,0.2801766
1487,13800,0.43525967,0.38708302,0.38708302,0.38708302,0.43525967
1488,13839,0.35512012,0.36085188,0.36085188,0.36085188,0.35512012
1489,14590,0.46593595,0.41786444,0.41786444,0.41786444,0.46593595
1490,14741,0.36216697,0.3965891,0.3965891,0.3965891,0.36216697
1491,6388,0.6561298,0.49595618,0.49595618,0.49595618,0.6561298
1492,10029,0.2794322,0.28408277,0.28408277,0.28408277,0.2794322
1493,4836,0.47806293,0.41506013,0.41506013,0.41506013,0.47806293
1494,188,0.50013894,0.51374483,0.51374483,0.51374483,0.50013894
1495,805,0.3286651,0.19952142,0.19952142,0.19952142,0.3286651
1496,2025,0.19361213,0.1673271,0.1673271,0.1673271,0.19361213
1497,4870,0.4879477,0.33372724,0.33372724,0.33372724,0.4879477
1498,608,0.56886435,0.31963274,0.31963274,0.31963274,0.56886435
1499,13497,0.40040806,0.3632294,0.3632294,0.3632294,0.40040806
1500,5155,0.34976855,0.42113394,0.42113394,0.42113394,0.34976855
1501,6935,0.49821803,0.49662453,0.49662453,0.49662453,0.49821803
1502,9604,0.3939685,0.45799613,0.45799613,0.45799613,0.3939685
1503,4518,0.38312605,0.3755592,0.3755592,0.3755592,0.38312605
1504,11068,0.54087645,0.43412918,0.43412918,0.43412918,0.54087645
1505,6874,0.5029519,0.47645015,0.47645015,0.47645015,0.5029519
1506,10688,0.3961874,0.3643043,0.3643043,0.3643043,0.3961874
1507,15957,0.25859147,0.39486718,0.39486718,0.39486718,0.25859147
1508,218,0.50004315,0.43506417,0.43506417,0.43506417,0.50004315
1509,6086,0.4905932,0.4543372,0.4543372,0.4543372,0.4905932
1510,360,0.3427412,0.17400496,0.17400496,0.17400496,0.3427412
1511,13034,0.47862917,0.30688027,0.30688027,0.30688027,0.47862917
1512,9287,0.725684,0.38118383,0.38118383,0.38118383,0.725684
1513,2858,0.57385135,0.52100015,0.52100015,0.52100015,0.57385135
1514,327,0.20636016,0.25984073,0.25984073,0.25984073,0.20636016
1515,8040,0.20558953,0.17269251,0.17269251,0.17269251,0.20558953
1516,8193,0.26432702,0.22280592,0.22280592,0.22280592,0.26432702
1517,14633,0.46637586,0.50467193,0.50467193,0.50467193,0.46637586
1518,4952,0.4356125,0.4253598,0.4253598,0.4253598,0.4356125
1519,6926,0.6149058,0.45313,0.45313,0.45313,0.6149058
1520,15815,0.38881668,0.35081086,0.35081086,0.35081086,0.38881668
1521,6879,0.7758343,0.52064264,0.52064264,0.52064264,0.7758343
1522,13008,0.239608,0.17867959,0.17867959,0.17867959,0.239608
1523,12035,0.42393616,0.3266346,0.3266346,0.3266346,0.42393616
1524,2788,0.24756658,0.15224226,0.15224226,0.15224226,0.24756658
1525,14900,0.4994201,0.3948894,0.3948894,0.3948894,0.4994201
1526,2342,0.52962995,0.3297317,0.3297317,0.3297317,0.52962995
1527,8582,0.41778323,0.36013302,0.36013302,0.36013302,0.41778323
1528,1586,0.44960442,0.26973718,0.26973718,0.26973718,0.44960442
1529,15659,0.17005844,0.17944871,0.17944871,0.17944871,0.17005844
1530,7134,0.25980467,0.41008228,0.41008228,0.41008228,0.25980467
1531,11085,0.41199386,0.16147074,0.16147074,0.16147074,0.41199386
1532,6729,0.3792047,0.18476138,0.18476138,0.18476138,0.3792047
1533,1683,0.58186215,0.42103612,0.42103612,0.42103612,0.58186215
1534,10596,0.5698782,0.48672453,0.48672453,0.48672453,0.5698782
1535,7591,0.21558459,0.14897393,0.14897393,0.14897393,0.21558459
1536,9059,0.47431874,0.32826415,0.32826415,0.32826415,0.47431874
1537,5284,0.55825555,0.4537025,0.4537025,0.4537025,0.55825555
1538,12002,0.6990565,0.45879304,0.45879304,0.45879304,0.6990565
1539,16009,0.19939373,0.16131578,0.16131578,0.16131578,0.19939373
1540,1570,0.18716139,0.16014154,0.16014154,0.16014154,0.18716139
1541,10010,0.42139772,0.4371575,0.4371575,0.4371575,0.42139772
1542,10652,0.51505756,0.4352093,0.4352093,0.4352093,0.51505756
1543,8526,0.34756634,0.35148433,0.35148433,0.35148433,0.34756634
1544,12718,0.36511436,0.3172611,0.3172611,0.3172611,0.36511436
1545,15961,0.4556538,0.45807785,0.45807785,0.45807785,0.4556538
1546,4862,0.63716644,0.5344974,0.5344974,0.5344974,0.63716644
1547,5623,0.61370957,0.550085,0.550085,0.550085,0.61370957
1548,4860,0.40945306,0.4199902,0.4199902,0.4199902,0.40945306
1549,5339,0.23533492,0.15085098,0.15085098,0.15085098,0.23533492
1550,14270,0.17132066,0.15566303,0.15566303,0.15566303,0.17132066
1551,13330,0.4284296,0.35287416,0.35287416,0.35287416,0.4284296
1552,10732,0.4664957,0.43177924,0.43177924,0.43177924,0.4664957
1553,10624,0.3326119,0.14294894,0.14294894,0.14294894,0.3326119
1554,15300,0.70258427,0.52451557,0.52451557,0.52451557,0.70258427
1555,5912,0.5157288,0.3534531,0.3534531,0.3534531,0.5157288
1556,8318,0.2577761,0.1804338,0.1804338,0.1804338,0.2577761
1557,12547,0.5647222,0.46897098,0.46897098,0.46897098,0.5647222
1558,11550,0.4922418,0.49988306,0.49988306,0.49988306,0.4922418
1559,12983,0.41210708,0.38335258,0.38335258,0.38335258,0.41210708
1560,14051,0.4107727,0.39299688,0.39299688,0.39299688,0.4107727
1561,8083,0.49048135,0.43607897,0.43607897,0.43607897,0.49048135
1562,41,0.16907099,0.16888992,0.16888992,0.16888992,0.16907099
1563,15864,0.46751136,0.57819784,0.57819784,0.57819784,0.46751136
1564,13328,0.31979764,0.3217955,0.3217955,0.3217955,0.31979764
1565,9537,0.43093824,0.40712026,0.40712026,0.40712026,0.43093824
1566,2480,0.5924711,0.36685562,0.36685562,0.36685562,0.5924711
1567,2656,0.2219552,0.1750786,0.1750786,0.1750786,0.2219552
1568,4602,0.22019511,0.14837594,0.14837594,0.14837594,0.22019511
1569,8645,0.5692117,0.472869,0.472869,0.472869,0.5692117
1570,10220,0.49279276,0.3542929,0.3542929,0.3542929,0.49279276
1571,4851,0.28529716,0.20323469,0.20323469,0.20323469,0.28529716
1572,6104,0.20079252,0.16101511,0.16101511,0.16101511,0.20079252
1573,13227,0.41761896,0.3813336,0.3813336,0.3813336,0.41761896
1574,11385,0.24159501,0.34137508,0.34137508,0.34137508,0.24159501
1575,5597,0.40648323,0.41654244,0.41654244,0.41654244,0.40648323
1576,3902,0.41428316,0.34779847,0.34779847,0.34779847,0.41428316
1577,3205,0.64180183,0.48633498,0.48633498,0.48633498,0.64180183
1578,12050,0.46753448,0.27393967,0.27393967,0.27393967,0.46753448
1579,12729,0.15419993,0.15923496,0.15923496,0.15923496,0.15419993
1580,3208,0.48098183,0.28715262,0.28715262,0.28715262,0.48098183
1581,3971,0.17168388,0.15970983,0.15970983,0.15970983,0.17168388
1582,5152,0.51094794,0.4712364,0.4712364,0.4712364,0.51094794
1583,8144,0.3950985,0.32609487,0.32609487,0.32609487,0.3950985
1584,7583,0.50056565,0.46677035,0.46677035,0.46677035,0.50056565
1585,11241,0.4257184,0.45065016,0.45065016,0.45065016,0.4257184
